id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2769252,Design Loft Huge Terrace CityCentre,14161797,Nicolas,Ciutat Vella,el Raval,41.38025585935518,2.1714049385040584,Entire home/apt,180,3,20,2016-08-19,0.58,1,288
6129757,Private room in the center of Barca,31799569,Dimitar,Ciutat Vella,el Raval,41.38415087362307,2.1704759590399325,Private room,43,3,1,2017-01-03,0.48,5,44
11769523,cosy room in the heart of bcn!,33274839,Anny,Ciutat Vella,el Raval,41.379694919520944,2.168176568971058,Private room,40,2,42,2016-10-26,3.71,2,246
14416732,Central Loft San Pau   Private Room and Bathroom,88695358,Kathrin And Tony,Ciutat Vella,el Raval,41.375834126097025,2.1706666580306186,Private room,70,1,56,2017-02-22,8.53,1,8
6129655,"Cozy,private room on PlazaCatalunya",31799569,Dimitar,Ciutat Vella,el Raval,41.38421830659136,2.1693588723599806,Private room,42,2,27,2016-09-05,1.28,5,0
7047052,Hip En Suite Room in Raval,36948378,Freddie,Ciutat Vella,el Raval,41.38250806496669,2.1654196632371545,Private room,75,2,92,2017-02-16,4.51,2,65
11747655,Habitación doble muy centrica en El Raval,62503672,Antonia,Ciutat Vella,el Raval,41.3769670938213,2.169251736269491,Private room,30,1,5,2017-01-01,0.81,1,41
7243623,CENTRIC COZY APARTMENT RAMBLAS,13862374,Roger,Ciutat Vella,el Raval,41.380120734423265,2.1682824197090373,Entire home/apt,90,3,76,2017-02-16,3.84,3,29
6290341,GORGEOUS DESIGN GROUND FLOOR,1853675,Richard,Ciutat Vella,el Raval,41.37961797606787,2.1658124402265333,Entire home/apt,69,1,60,2017-02-08,2.71,14,246
4848663, Luxury Apartment Plaça Catalunya,2237595,Mariona,Ciutat Vella,el Raval,41.38452253441314,2.1702622967762335,Entire home/apt,150,3,2,2016-10-03,0.08,2,0
4884320,Cosy Room with private Balcony,971952,Ana,Ciutat Vella,el Raval,41.38470469569899,2.165036145305049,Private room,26,2,102,2017-03-02,3.86,3,196
6455233,DOUBLE ROOM RAMBLAS/LICEU,28012645,María,Ciutat Vella,el Raval,41.378920034115765,2.169874841647072,Private room,40,2,30,2017-02-18,1.40,3,333
11664429,LetsGo Barcelona Las Ramblas apartment 5 pax,3972936,Willem,Ciutat Vella,el Raval,41.37995814907214,2.1725421705924024,Entire home/apt,113,2,31,2017-02-20,3.00,25,238
10797041,Habitación en pleno corazón de Bcn!,41358759,Guilleana Y Jesus,Ciutat Vella,el Raval,41.378097438799735,2.1738155717463536,Private room,35,2,9,2017-03-02,1.18,1,365
9377091,Relaxing at 20 min from Mobile World Congress,27775546,Tessa,Ciutat Vella,el Raval,41.38026888947211,2.166603503221035,Entire home/apt,150,2,10,2016-07-17,0.64,1,0
14226740,Small cozy room in center,10783459,Lizardo,Ciutat Vella,el Raval,41.37593360849234,2.1675299169145252,Private room,32,3,21,2017-02-20,3.07,1,34
16972959,Habitacion con camas simples en moderno piso,979975,Santiago,Ciutat Vella,el Raval,41.37666329128353,2.1667557869940732,Private room,40,2,0,,,6,180
17006330,¡CATALUNYA PLAZA¡SUPER CENTER ROOM,113030427,Carlos,Ciutat Vella,el Raval,41.382718971944406,2.167184169241033,Private room,45,1,0,,,3,85
12090954,ORANGE Room,64810658,Ferran &,Ciutat Vella,el Raval,41.37866705211431,2.1717708458268836,Private room,20,1,54,2017-02-28,4.92,3,333
16615733,Bright double room very central,55981524,Simona,Ciutat Vella,el Raval,41.384065441152295,2.1698385783845655,Private room,50,1,0,,,1,365
16907569,Bright Room Near Ramblas,1791076,Martini,Ciutat Vella,el Raval,41.38000494212216,2.172082901143364,Private room,32,2,0,,,3,357
15370510,Nice & cozy loft in downtown Barcelona,51651184,Carla,Ciutat Vella,el Raval,41.37779717742953,2.1722214886791438,Entire home/apt,80,2,11,2017-03-03,2.75,2,209
16746765,Central Blue Room & Free Breakfast,54082387,David,Ciutat Vella,el Raval,41.37559171995714,2.1682150189381715,Private room,11,1,6,2017-02-25,3.83,14,355
17169731,Quiet double room Barcelona downtown,115476933,Tomas,Ciutat Vella,el Raval,41.37961992757617,2.1644291981022485,Private room,23,2,1,2017-03-02,1,2,8
7112085,COSY ROOM - BARCELONA CENTER,24938316,Margaux,Ciutat Vella,el Raval,41.38133335050184,2.1647223013089985,Private room,30,1,2,2015-09-01,0.10,1,0
14255304,Loft cosy Barcelona,22682463,Pierre,Ciutat Vella,el Raval,41.38240899767901,2.1664733079234315,Entire home/apt,30,3,28,2017-03-02,3.93,3,139
17466637,"BCN-RENTALS OLD TOWN 3, only 7 minut. from ramblas",117890550,Sandra,Ciutat Vella,el Raval,41.378246456620005,2.16668120757651,Entire home/apt,130,1,0,,,3,258
15631604,Flat near Placa Catalunya,9078005,Tanya,Ciutat Vella,el Raval,41.3845018903012,2.1685771423921496,Entire home/apt,60,2,5,2017-02-17,1.12,9,116
6653123,Charming and enchanting penthouse,4789221,Ravi,Ciutat Vella,el Raval,41.38033751034112,2.1667175980330304,Entire home/apt,125,3,22,2017-01-02,1.13,1,266
3245206,Side street from Las Ramblas ,16416605,Karl,Ciutat Vella,el Raval,41.38345873831237,2.168846467991352,Private room,30,1,61,2017-01-01,1.88,1,365
16942152,Columbus Rambla Apartment,804332,Andrea,Ciutat Vella,el Raval,41.376680159443715,2.1735098893903833,Entire home/apt,450,4,0,,,3,175
15172614,Economic Cool Flat in Barcelona Center!,96291350,Carlos,Ciutat Vella,el Raval,41.378391631304815,2.166942344066894,Entire home/apt,90,1,11,2017-01-23,2.41,1,283
1179116,"Basic, All you need, Centric Apartm",197737,Ushma,Ciutat Vella,el Raval,41.38088696189554,2.1675001503254268,Private room,73,5,21,2017-02-28,0.48,2,30
10026479,*BRAND NEW FLAT RAMBLAS/BOQUERIA*,10987670,Angie,Ciutat Vella,el Raval,41.38226667479876,2.1695349919673443,Entire home/apt,100,3,51,2017-01-24,3.63,2,147
7111639,Cosy apartment in Barcelona,5495288,Irene,Ciutat Vella,el Raval,41.38257972541358,2.1645502872649325,Private room,31,2,32,2017-02-25,1.57,1,107
15565728,Studio Liceu central,100257447,Manuel,Ciutat Vella,el Raval,41.38287950989402,2.169885079795777,Entire home/apt,60,3,2,2016-11-28,0.58,1,96
15762296,Room in Raval - 2 Single beds,83125849,Inès,Ciutat Vella,el Raval,41.37756610230898,2.168536155517119,Private room,20,1,12,2017-03-04,3.13,1,96
13726402,Sunny place with Terrace in Raval,6237642,Sandra,Ciutat Vella,el Raval,41.377493997322894,2.1655926212745276,Private room,50,2,1,2016-07-18,0.13,1,34
6325021,"OT Ramblas 1, 6 min. from ramblas",4950474,Maria,Ciutat Vella,el Raval,41.37927152453535,2.16884353649859,Entire home/apt,295,6,3,2016-11-02,0.19,4,335
17104540,Gravina apart 4,29236958,Igor_Churikov_Fb,Ciutat Vella,el Raval,41.384787363283586,2.165340907031461,Entire home/apt,100,3,0,,,8,365
13598175,Well located and clean aparment near Las Ramblas!!,61566575,Eduardo,Ciutat Vella,el Raval,41.37952883448116,2.1729995752981974,Entire home/apt,157,3,34,2017-03-03,4.03,2,165
7896395,"Cozy room, very centric, wifi",14836197,D&M,Ciutat Vella,el Raval,41.37850765097901,2.1719936526618775,Private room,25,3,36,2017-03-01,1.93,3,328
228660,Room downtown,1193521,Vicente,Ciutat Vella,el Raval,41.38046518957119,2.167979714437648,Private room,30,3,29,2016-09-28,0.44,1,364
17399082,Private room in Centrical and Modern Loft,117614830,Mar,Ciutat Vella,el Raval,41.37733578675988,2.1692077450971237,Private room,75,1,0,,,1,173
5536996,Amazing  Room at Raval,14374940,Yoe,Ciutat Vella,el Raval,41.380141787702684,2.1685162943106047,Private room,35,2,95,2017-02-15,3.94,3,310
5536997,Amazing Price Ramblas Room,14374940,Yoe,Ciutat Vella,el Raval,41.37995201246289,2.1688570168254055,Private room,35,2,84,2017-02-05,3.48,3,251
6782171,квартира рядом с центром города,35504393,Мария,Ciutat Vella,el Raval,41.37928394140348,2.1694589117540453,Entire home/apt,80,1,80,2017-01-22,4.00,1,156
13860084,Bright and spacious room in a nice penthouse,45736493,Jose Antonio,Ciutat Vella,el Raval,41.38554384587193,2.1645129306743573,Private room,35,1,2,2017-02-27,0.32,2,329
15695052,Wonderful room in the heart of BCN,958218,Cleo,Ciutat Vella,el Raval,41.377346580637585,2.165708113440328,Private room,35,5,2,2016-10-30,0.45,2,348
11403230,COZY APARTMENT  CENTRE FOR MONTHS,508621,Empara,Ciutat Vella,el Raval,41.37813226351153,2.169542969308853,Entire home/apt,75,32,19,2017-01-12,1.60,3,284
9469001,Large Double Room Near Boqueria,37308706,Easy,Ciutat Vella,el Raval,41.381686670055124,2.1716810689344888,Private room,30,2,20,2016-09-24,1.39,3,189
3735448,Welcome to the House O' Fun!,1707035,Damián,Ciutat Vella,el Raval,41.379641783735515,2.1653408390786546,Private room,29,3,32,2017-01-26,1.03,2,268
16252839,Modern & cozy apartment in the heart of Barcelona,54357037,Anton,Ciutat Vella,el Raval,41.37980999909159,2.1644758778101103,Entire home/apt,90,4,1,2017-03-02,1,1,7
15191809,City Center vintage duplex with nice terrace,5307616,Louis,Ciutat Vella,el Raval,41.37847715091513,2.167941852387173,Entire home/apt,90,1,2,2017-03-01,0.42,1,14
13959099,habitación  interior con ambiente artistico,83152037,Juan Carlos,Ciutat Vella,el Raval,41.37762671998648,2.1748855231344075,Private room,20,1,20,2017-01-27,2.58,1,336
7766152,Sunny whole flat in Raval/Ramblas,40843803,Maria,Ciutat Vella,el Raval,41.3809633214534,2.165327414236724,Entire home/apt,55,2,8,2015-11-16,0.42,1,118
12091437,PURPLE Room,64810658,Ferran &,Ciutat Vella,el Raval,41.377911840990635,2.1698248824306905,Private room,20,1,51,2017-02-13,4.62,3,273
273059,Habitación céntrica con terraza,3031068,Tatiana,Ciutat Vella,el Raval,41.377233613309905,2.1653795062547068,Private room,30,2,11,2016-09-19,0.17,1,180
15854267,Cosy bedroom with private bathroom in the Centre,32967195,Aneta,Ciutat Vella,el Raval,41.37884508052258,2.1698612624633187,Private room,49,3,1,2016-11-12,0.26,1,64
7895781,"Very centric, nice private room",14836197,D&M,Ciutat Vella,el Raval,41.378039909562276,2.17073718656843,Private room,25,3,55,2017-03-04,2.95,3,327
4946536,GORGEOUS RUSTIC FLAT HEART BCN E1,1853675,Richard,Ciutat Vella,el Raval,41.380985625133626,2.1653613559823945,Entire home/apt,69,1,81,2017-02-03,3.08,14,232
15366748,"Completely renovated, all-new, super centric flat",98142469,Eduard,Ciutat Vella,el Raval,41.379039810545855,2.1721058748904145,Entire home/apt,120,3,10,2017-03-01,2.08,1,309
16939575,Luxury and confort room -BCN CENTRO,31784847,Nana,Ciutat Vella,el Raval,41.37945962458996,2.1645670334329723,Private room,24,2,2,2017-02-17,1.62,4,348
9927172,Nice and Sunny Apartment months,508621,Empara,Ciutat Vella,el Raval,41.3792948722193,2.1691802982277073,Entire home/apt,70,32,11,2017-01-08,1.11,3,15
933625,APARTAMENTO CERCA DE LAS RAMBLAS,5024572,David - Carlos,Ciutat Vella,el Raval,41.37593555383775,2.1744336281337397,Entire home/apt,75,1,131,2017-02-20,2.74,4,106
6388192,"Habitacion interior, Ramblas",10273438,Gabriel Y,Ciutat Vella,el Raval,41.37745096745946,2.1728886785902364,Private room,28,3,26,2016-10-22,1.22,1,358
16116131,Solarium 2 bedroom +2 bathroom big terrace,104876399,Charmsuites,Ciutat Vella,el Raval,41.37544503531822,2.1683124852412843,Entire home/apt,160,1,0,,,11,274
15122336,Cute studio in the heart of BCN,38833781,Carley,Ciutat Vella,el Raval,41.381023033955536,2.1675617290525566,Entire home/apt,100,5,1,2017-01-03,0.48,1,221
9338280,Double room - Bcn centre / Raval!,31919250,Aleksandra,Ciutat Vella,el Raval,41.37934757957706,2.1685682399345536,Private room,30,3,16,2016-11-01,1.30,1,89
424137,Nice apartment in Las Ramblas,2108468,Maria,Ciutat Vella,el Raval,41.37949116882951,2.1742887740676977,Entire home/apt,170,1,13,2017-02-12,0.26,8,272
8157341,BEAUTIFUL CENTRICAL FLAT W TERRACE,10343037,Karolita,Ciutat Vella,el Raval,41.37958853985611,2.164902600225646,Entire home/apt,150,2,0,,,1,0
3045475," The center of Barcelona,Views Balc",3689753,Andrea,Ciutat Vella,el Raval,41.383560850649765,2.167419481091765,Entire home/apt,94,3,75,2017-03-05,2.52,2,249
1210446,CENTRAL PORT  RAMBLAS   APARTAMENT,2550405,Diego,Ciutat Vella,el Raval,41.37552181452816,2.1713983190140222,Entire home/apt,200,1,72,2015-12-29,1.58,1,306
14448762,Nice Room with  balcony  in Raval,72707826,Liliana,Ciutat Vella,el Raval,41.381628493296766,2.1701835065010644,Private room,58,2,11,2017-03-06,5.32,1,13
10239673,Apt for 6 located close Ramblas,52625826,Carlos&Joana,Ciutat Vella,el Raval,41.37719970598917,2.1748280579576793,Entire home/apt,180,1,25,2017-02-17,1.87,3,359
14120991,Habitación doble en el corazón de Barcelona. MACBA,85125198,Lichi,Ciutat Vella,el Raval,41.38476561445718,2.168259282476552,Private room,40,2,12,2016-11-02,1.60,1,155
4636327,Las Ramblas Balcony (237),24001256,Jordi,Ciutat Vella,el Raval,41.38010354527946,2.1734176842309605,Entire home/apt,300,3,4,2016-04-02,0.17,51,365
17266623,Modern and cosy room close to Ramblas,8503800,Ewa,Ciutat Vella,el Raval,41.380312851908265,2.171790933651418,Private room,28,2,0,,,1,9
15431563,RAMBLAS NEW,3039107,Manuel,Ciutat Vella,el Raval,41.38414435813907,2.167694446858342,Entire home/apt,74,3,6,2017-03-01,1.49,20,293
12810045,Centric Las Ramblas,41908096,Silver,Ciutat Vella,el Raval,41.384347211170095,2.1642941621927068,Private room,49,3,11,2017-02-28,1.12,2,0
14121964,WONDER  APARTMENT,6645180,Antonio & Angélica,Ciutat Vella,el Raval,41.37861913888587,2.167935198850333,Entire home/apt,100,1,30,2017-03-03,4.00,1,281
17529818,Cozy double room in Plz Catalunya.,116980696,Lorenzo & Rebecca,Ciutat Vella,el Raval,41.38519872148174,2.1700840273147013,Private room,18,1,1,2017-03-05,1,2,333
6766209,Plaza Colom/Rambla/Metro Drassanes,35421811,Eva,Ciutat Vella,el Raval,41.37748559403545,2.174939302712405,Private room,30,1,44,2016-12-13,3.07,1,83
8222453,Liceo apartment by Las Ramblas,5651747,Fernando,Ciutat Vella,el Raval,41.37910443670307,2.1723422227419835,Entire home/apt,70,31,37,2017-01-09,2.22,10,358
16946111,"Chambre à Rambla, au coeur de Barcelone",113288439,May,Ciutat Vella,el Raval,41.384166764139636,2.170410225423984,Private room,15,3,0,,,3,0
5404095,Spanish family host U/private WC,28012645,María,Ciutat Vella,el Raval,41.38046744490571,2.1737848598045737,Private room,60,1,128,2017-02-16,5.23,3,293
7894510,Habitación doble centro Barcelona,41622704,Miguel,Ciutat Vella,el Raval,41.382863107512044,2.170243357403604,Private room,30,2,0,,,1,0
9989207,Sunlit Central & Elegant Master,24222016,My Friends House,Ciutat Vella,el Raval,41.38288618681998,2.1706112518038574,Private room,92,1,46,2017-02-05,3.22,5,330
6518128,Central Duplex Ramblas,7678192,Roberto,Ciutat Vella,el Raval,41.37979542478685,2.1685843739074486,Entire home/apt,51,1,69,2017-02-25,3.37,2,133
393717,Cosy apartment near Las Ramblas,1968590,Manel,Ciutat Vella,el Raval,41.37888415952803,2.1674368154827657,Entire home/apt,95,2,138,2017-03-01,2.40,1,246
17398150,Vigas Loft,117343073,Andres,Ciutat Vella,el Raval,41.37936182054322,2.1683817598202633,Entire home/apt,150,1,0,,,1,0
3635498,Big room in huge flat in Raval,1122938,Lena,Ciutat Vella,el Raval,41.37696815986661,2.1751497343303674,Private room,69,3,10,2016-11-28,0.79,1,21
15430913,Cozy apartment in the city center,8667601,Santiago,Ciutat Vella,el Raval,41.38021725203724,2.168992864825936,Private room,21,1,10,2017-02-22,2.54,1,111
16347574,Double room with private toilet,106892242,Javier,Ciutat Vella,el Raval,41.37634084353095,2.1726239127869937,Private room,40,1,2,2017-03-04,2,1,365
16150941,"ECONOMIC & CENTRIC, PERFECT FOR YOUNG´S",62274472,Gabriel,Ciutat Vella,el Raval,41.38500987848517,2.1675832994151647,Private room,31,2,3,2017-03-01,3,1,65
14643575,Double room  in center of Barcelona,90908964,Alejandro,Ciutat Vella,el Raval,41.38177781326222,2.1662821728256643,Private room,25,1,13,2017-02-20,2.45,1,131
16192231,Beautiful room in Barcelona Center,10825731,Omar,Ciutat Vella,el Raval,41.376749411760116,2.1763660556474473,Private room,50,2,0,,,9,205
5927138,Double room in Raval!,13517591,Aidas,Ciutat Vella,el Raval,41.381892307457754,2.166391665770871,Private room,20,1,82,2017-02-19,3.58,1,51
1011781,Double Cozy Room / City Center!,748500,Maria & Justin,Ciutat Vella,el Raval,41.37818609148229,2.168899991112968,Private room,29,1,169,2017-01-30,3.53,2,93
14118991,modern and spacious studio in the centre of Barca,85100979,Jo,Ciutat Vella,el Raval,41.38000795309801,2.166781700257129,Entire home/apt,70,2,2,2017-01-02,0.53,1,0
10186267,Double room + private living room,31150619,Ariza Y Sil,Ciutat Vella,el Raval,41.379675027589094,2.1703005937855386,Private room,30,2,2,2016-01-03,0.14,1,0
748974,Sunny Modern Flat in City Center!,1440144,Ryan,Ciutat Vella,el Raval,41.377753265757626,2.172896996813737,Entire home/apt,395,1,1,2013-02-28,0.02,1,365
9792844,"VERY CENTRIC, PERFECT FOR TOURISTS",50282691,Susana,Ciutat Vella,el Raval,41.376784815907754,2.1746948265378196,Private room,30,5,15,2017-01-31,1.04,5,64
14052632,Lovely room with balcony in center,74422477,Valerie,Ciutat Vella,el Raval,41.37783821682547,2.168664825492713,Private room,35,2,16,2017-03-02,2.40,1,20
13724894,Уютная квартира,80242246,Тимур,Ciutat Vella,el Raval,41.37723945821315,2.168242352885871,Entire home/apt,100,1,18,2017-01-15,2.20,1,92
3765460,Private cozy room in Barcelona,13711640,Sanja,Ciutat Vella,el Raval,41.37524155973798,2.1723011609409273,Private room,30,1,1,2016-01-02,0.07,1,0
17331090,Nice appartement near to La Rambla!,87595182,Sabrina,Ciutat Vella,el Raval,41.37792674074688,2.1727378065802854,Entire home/apt,58,1,2,2017-03-05,2,1,291
17134457,Habitación bonita y confortable,114986263,Sergi,Ciutat Vella,el Raval,41.38548537561884,2.167138583792457,Private room,32,2,5,2017-02-27,5,2,181
17155705,Studio Central San Antoni,115374204,Rayaan,Ciutat Vella,el Raval,41.38011671085805,2.1642798424701057,Entire home/apt,50,1,1,2017-02-19,1,1,204
17134438,Loft in barcelona city center,29750554,Olalla,Ciutat Vella,el Raval,41.37877795826423,2.1633259688123143,Entire home/apt,70,2,0,,,2,175
8287073,Sunny apartment in old town,43027901,Marcos & Beatriz,Ciutat Vella,el Raval,41.378950504563086,2.171276087123852,Entire home/apt,120,4,7,2017-01-01,0.41,1,0
9990800,Placa Catalunya apartment CENTRE,50791942,Caherine And Rima,Ciutat Vella,el Raval,41.38542110769539,2.166422105656983,Entire home/apt,60,5,47,2017-02-13,3.26,3,287
9071596,Buena onda! Nice time! Perfect Spot,44840307,Adriana,Ciutat Vella,el Raval,41.382055320151856,2.170037756414385,Private room,38,1,25,2017-02-28,2.17,1,256
8316729,Bunking bed in a cozy center appart,41158919,Daniel,Ciutat Vella,el Raval,41.381984389522636,2.1643636143654077,Private room,41,2,50,2017-02-28,2.94,3,56
17197829,Habitacion doble con terraza privada en el centro,29750554,Olalla,Ciutat Vella,el Raval,41.3821579647218,2.1687319693490674,Private room,57,3,0,,,2,0
14379760,"Double Room - CENTER,  Amazing & Peaceful Location",39430002,Ivan,Ciutat Vella,el Raval,41.38050198137638,2.1639810538743003,Private room,75,2,31,2017-03-06,4.58,2,59
12872395,"nice,sunny room directly in the heart of Barcelona",52318268,Tony,Ciutat Vella,el Raval,41.37793955821097,2.1666983403622067,Private room,28,2,10,2016-11-14,1.10,1,4
2782323,Double room (50m) whit terrace!,13858065,Marisa,Ciutat Vella,el Raval,41.378192607530984,2.1658701502911026,Private room,58,3,47,2016-10-16,1.40,1,318
7892956,Nice spot in Barcelona Centre,41614102,Susana,Ciutat Vella,el Raval,41.37510548576456,2.1695518326767855,Entire home/apt,65,1,3,2015-10-25,0.18,1,0
2322338,Bohemian Loft appartment,11392371,Dina,Ciutat Vella,el Raval,41.37867696323817,2.167731049307121,Entire home/apt,75,1,2,2015-07-16,0.08,3,4
14184301,"Cutest Loft, Super Central!!!",5144517,Fernando,Ciutat Vella,el Raval,41.37867444563833,2.1726053792772104,Entire home/apt,90,1,35,2017-02-20,4.79,3,258
8089378,NICE DOUBLE ROOM STEPS FROM RAMBLAS,24282359,Daniel,Ciutat Vella,el Raval,41.375156674461266,2.174981005094094,Private room,30,2,4,2016-07-18,0.41,7,339
16104734,Ático. Muy céntrico con tarraza,104991230,Valentina,Ciutat Vella,el Raval,41.37883090704917,2.166489038744734,Private room,60,2,3,2017-02-27,1.41,1,237
12806728,Habitación amplia e independiente,10472940,Cristina,Ciutat Vella,el Raval,41.38049789836292,2.1725990780043802,Private room,39,2,28,2016-11-15,2.78,1,323
17393910,Colorful 2-room apartment in Raval,4312387,Michael,Ciutat Vella,el Raval,41.380341704572814,2.1646354490331357,Entire home/apt,240,3,0,,,1,83
12216429,Double room in the VERY city center,4158181,Stan&Sasha,Ciutat Vella,el Raval,41.383514220316584,2.1694917837619627,Private room,30,1,22,2017-02-21,2.33,2,22
16737968,Piso grande luminoso limpio-centro,111006811,Florence,Ciutat Vella,el Raval,41.379963967925576,2.1677291259217433,Private room,37,1,0,,,1,22
16764978,Plaza Catalunya,108432914,Ольга,Ciutat Vella,el Raval,41.38495713831846,2.166833319794007,Entire home/apt,100,6,0,,,4,365
3919880,B&B mirador de Sant Pau,15705357,Alexia,Ciutat Vella,el Raval,41.37658686174332,2.1665969327575096,Private room,44,1,99,2017-03-02,3.24,6,343
11194473,Penthouse 51b Ramblas,55366754,ApartRamblas108,Ciutat Vella,el Raval,41.381566031708715,2.171195462526021,Entire home/apt,265,2,3,2016-08-21,0.28,8,241
11629529,Cute attic in the city centre.,61619668,Pablo,Ciutat Vella,el Raval,41.37839492550796,2.1643348628845187,Entire home/apt,79,6,14,2016-11-01,1.24,1,271
16273130,Appartement cosy Ramblas Barcelone,12215555,Ingrid,Ciutat Vella,el Raval,41.37617569210728,2.168266053365285,Entire home/apt,74,3,1,2017-02-20,1,1,21
15093459,BHNflats4u 103,94665134,Bhn,Ciutat Vella,el Raval,41.3773861334088,2.1659567148449717,Entire home/apt,75,3,0,,,2,312
16864300,near the University area and Plaza Catalunya,108432914,Ольга,Ciutat Vella,el Raval,41.38418179035513,2.1650943804591174,Entire home/apt,100,3,0,,,4,360
12667140,Beautiful apartment in the center,24995433,Jean,Ciutat Vella,el Raval,41.383117109474384,2.1663868359422365,Entire home/apt,89,1,2,2017-02-27,0.30,2,12
6441145,"Sinlge room, nice flat, center BCN",4268388,Sonia,Ciutat Vella,el Raval,41.38180286111364,2.165460086756538,Private room,30,2,11,2015-09-05,0.51,1,278
12535876,Modern apartment in the city center,16410713,Carlos,Ciutat Vella,el Raval,41.38280201743232,2.1657019729095937,Entire home/apt,100,3,45,2017-03-05,4.43,1,318
4212751,Apartment Ramblas 4 - Palou Suites,21825503,Palou Suites,Ciutat Vella,el Raval,41.37813552995322,2.1724975961015356,Entire home/apt,99,2,26,2017-02-22,0.93,26,159
17401957,Central small room in the heart of BCN,7351308,Bebeto,Ciutat Vella,el Raval,41.380627369408636,2.1711613853151093,Private room,38,2,1,2017-03-02,1,1,85
13973159,"XL Bedroom, Quiet & Cosy",14461015,Anthony,Ciutat Vella,el Raval,41.383030899360485,2.1701670702081257,Private room,39,2,39,2017-03-06,5.06,1,42
5392344,DELUXE SUITE with SUNNY GARDEN • 2 Bedrooms • 5★,4959266,John,Ciutat Vella,el Raval,41.37508718110432,2.1742785129461866,Entire home/apt,129,2,13,2017-01-06,0.63,6,184
10047988,"Mini.dúplex, corazón del Raval",5130074,Nur,Ciutat Vella,el Raval,41.379881435250084,2.167587772891592,Private room,47,2,11,2017-01-02,0.88,1,339
13918960,"Apartamento de un ambiente, con wifi en el centro",82620250,Alfredo,Ciutat Vella,el Raval,41.381393652806636,2.1691470615942916,Entire home/apt,50,31,1,2016-10-01,0.19,1,284
8081591,Apartment Ramblas Barcelona x3,42126341,Oriol / Virginia,Ciutat Vella,el Raval,41.38230726780277,2.170491894851903,Entire home/apt,150,3,50,2017-02-26,2.74,9,68
10375367,Apto ideal parejas en Las Ramblas,53407004,Ana,Ciutat Vella,el Raval,41.378690570651685,2.1712973816570402,Entire home/apt,59,2,1,2016-06-21,0.12,1,362
9392246,Beautiful Apartment in City C,36978155,Exella,Ciutat Vella,el Raval,41.38084364060134,2.165984151783994,Entire home/apt,79,3,44,2017-02-12,3.00,4,314
10504092,Quiet apartment right in the center,23563712,Marine,Ciutat Vella,el Raval,41.38504014869129,2.165407408164463,Entire home/apt,81,2,14,2017-03-01,1.09,1,36
1132343,Relax in El Raval-Double w. Balcony,4042185,Isabel Y Erwin,Ciutat Vella,el Raval,41.37749952674831,2.1678736785869606,Private room,53,3,64,2016-09-28,1.37,2,318
10307270,New Stylish flat! Barcelona Center,19285954,Alberto,Ciutat Vella,el Raval,41.38239461991227,2.1656195539567107,Entire home/apt,75,2,42,2017-02-13,3.10,3,259
7358030,Room at centric nice apartmentº,979975,Santiago,Ciutat Vella,el Raval,41.37601828742245,2.1684250356300367,Private room,40,1,41,2017-02-13,3.61,6,339
7943755,Penthouse with Terrace!!,39612555,Pedro Y Viviana,Ciutat Vella,el Raval,41.380164671283886,2.1675603192809274,Entire home/apt,10,1,65,2016-10-27,3.56,1,61
14108072,Unique Artist Studio in the Center of Barcelona,84965722,Paul,Ciutat Vella,el Raval,41.37641603937555,2.1731345519450045,Entire home/apt,72,4,8,2017-01-05,1.22,1,260
15615383,"Уютная,очень комфортная квартира.Рядом с La Rambla",100670782,Yulia,Ciutat Vella,el Raval,41.37660917971964,2.1759433949398472,Entire home/apt,120,4,1,2017-01-01,0.46,1,333
10962242,[Downtown] Room in Duplex walk to Las Ramblas,2132723,Adri,Ciutat Vella,el Raval,41.37888690885895,2.168198984610379,Private room,25,1,42,2017-02-26,3.25,4,217
13059366,Habitacion doble con ventanal,1782585,Bruno,Ciutat Vella,el Raval,41.380561767448796,2.1727284826047923,Private room,25,1,12,2017-01-01,1.27,3,346
14765271,ROOM IN THE CENTER OF BARCELONA,2768598,Evgeniia,Ciutat Vella,el Raval,41.379645570455956,2.1651125832264992,Private room,26,2,0,,,2,13
12668037,"LAS RAMBLAS, A/A COZY ESTUDIO",61094722,Santiago,Ciutat Vella,el Raval,41.38537816168517,2.1695380538271265,Entire home/apt,90,2,38,2017-03-03,3.76,3,124
10898550,"Great room, Walk Everywhere!!!",56472278,Jonathan,Ciutat Vella,el Raval,41.37805611764375,2.16895258079537,Private room,45,2,33,2017-03-03,2.70,1,328
9063480,Room for 04 peoples.,42906962,Luis,Ciutat Vella,el Raval,41.379704047129856,2.170866643562958,Private room,72,25,25,2016-09-05,1.74,13,354
17042605,Brand new apartment City Center Close The  Ramblas,88266123,L. Sarai,Ciutat Vella,el Raval,41.382118533455476,2.166876346936789,Entire home/apt,43,1,1,2017-02-09,1,5,69
7883427,Exella Apartments A,41557342,Exella,Ciutat Vella,el Raval,41.38089128820179,2.164012436288259,Entire home/apt,89,3,17,2017-02-24,0.95,1,288
10242658,Apt for groups less 5min Ramblas,52625826,Carlos&Joana,Ciutat Vella,el Raval,41.378637943069634,2.1728798868586146,Entire home/apt,90,1,12,2017-02-17,0.91,3,355
