id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16564261,Quiet penthouse with great terrace in city centre.,94331141,Antonius,Eixample,la Nova Esquerra de l'Eixample,41.382985628809166,2.1558947500793093,Entire home/apt,65,2,1,2017-02-04,0.16,1,0
16730971,Cozy apartment next to Sants Estació,110935829,Challenger,Eixample,la Nova Esquerra de l'Eixample,41.38118699667034,2.147257913649988,Entire home/apt,95,2,7,2017-07-27,2.56,3,257
13742808,Estupenda habitacion exterior en centro de BCN,80463236,Myrthes,Eixample,la Nova Esquerra de l'Eixample,41.387519406944435,2.1510824818650467,Private room,35,3,5,2017-03-01,0.38,3,175
19639683,Chambre Proche centre Barcelone,63685909,Johann,Eixample,la Nova Esquerra de l'Eixample,41.382410470358295,2.151373329705945,Private room,38,1,8,2017-08-02,7.06,2,206
1356472,LIGHT STUDIO NEAR SANTS STATION,1257705,José Luis,Eixample,la Nova Esquerra de l'Eixample,41.38379738796041,2.143875119621311,Entire home/apt,75,1,12,2017-06-05,0.77,4,304
5353439,"nice views easy location go AEROPORT, TRAIN, METRO",27744455,Carlos,Eixample,la Nova Esquerra de l'Eixample,41.3781180604412,2.149102973496579,Private room,33,2,14,2017-08-01,5.38,4,183
18853792,Barcelona centro room private,131326107,Alexandra,Eixample,la Nova Esquerra de l'Eixample,41.38810504386329,2.150195549039965,Private room,35,2,5,2017-07-19,2.14,2,86
1617814,NICE Room+Wifi+Centric,2603961,Jessy Y Alex,Eixample,la Nova Esquerra de l'Eixample,41.376344971933314,2.1498832215077206,Private room,25,5,18,2016-09-06,0.39,6,356
1158951,Viladomat,5692445,Isabel,Eixample,la Nova Esquerra de l'Eixample,41.38040753623305,2.1561960029740215,Private room,30,2,114,2017-07-30,2.23,8,349
1624014,Brand-New Low Priced Large 6 pax apt,1260560,Ralph,Eixample,la Nova Esquerra de l'Eixample,41.38453265842717,2.1541818779409634,Entire home/apt,298,3,68,2017-07-17,1.68,4,321
12168773,preciosa habitación privada para 3 C3,10531070,Julia,Eixample,la Nova Esquerra de l'Eixample,41.38010895062413,2.154938640434504,Private room,30,2,24,2017-07-13,1.53,30,325
5615075,Apartament  center Barcelona 2,16818535,Dimiana And Vitaliy,Eixample,la Nova Esquerra de l'Eixample,41.38085847993751,2.1522287733057968,Entire home/apt,87,1,37,2017-07-19,1.33,5,333
684613,great sunny room with wifi,3488091,Jorge,Eixample,la Nova Esquerra de l'Eixample,41.38138063871022,2.149057556358793,Private room,26,3,43,2017-07-17,0.76,1,335
6795730,Nice flat with blacony in Example,6729065,Camille,Eixample,la Nova Esquerra de l'Eixample,41.38464540846648,2.148504362287925,Private room,99,6,1,2015-07-26,0.04,1,0
13611206,Big brand new room with private shower and toilet!,3125186,Itamar,Eixample,la Nova Esquerra de l'Eixample,41.385254185776986,2.1513924794405317,Private room,105,3,26,2017-07-14,1.92,1,114
11257889,Double Bedroom 10min  Plaza  España,58749859,,Eixample,la Nova Esquerra de l'Eixample,41.38086158959703,2.1532548011330266,Private room,75,1,0,,,1,0
1290278,Romantic attic terrace netflix.wifi,7016641,Ricard,Eixample,la Nova Esquerra de l'Eixample,41.378854318158425,2.1525183510659316,Entire home/apt,125,4,126,2017-08-01,2.56,1,323
20115371,Casa nearby Sants estación /Plaza España,142663435,Lidi,Eixample,la Nova Esquerra de l'Eixample,41.38003293428145,2.151694175855936,Private room,45,1,0,,,3,76
18918672,Provençafer,91623394,Carla,Eixample,la Nova Esquerra de l'Eixample,41.383111011901825,2.1449965498856307,Private room,25,1,6,2017-07-19,2.57,3,365
3584852,Bedroom with a double bed,18059251,Javier,Eixample,la Nova Esquerra de l'Eixample,41.387593218672585,2.147602116759552,Private room,28,1,11,2017-07-21,0.31,3,163
6203759,Classical cozy & homely flat,32173619,Albert,Eixample,la Nova Esquerra de l'Eixample,41.382803467210856,2.157321292247275,Entire home/apt,95,7,27,2017-07-04,1.00,1,163
11579060,Cozy room in penthouse with terrace,28266255,Inés,Eixample,la Nova Esquerra de l'Eixample,41.37841682571698,2.146850651839441,Private room,49,2,38,2017-07-19,2.29,1,124
13217424,"Big, 3 bedrooms, ideal families, 10mn center Bcn",39328627,Enjoybcn,Eixample,la Nova Esquerra de l'Eixample,41.38348906051263,2.142750800459878,Entire home/apt,185,3,20,2017-06-12,1.58,37,120
19835062,Nice and quite bedroom near Plaza España,13214438,Camilo,Eixample,la Nova Esquerra de l'Eixample,41.379887947233776,2.1444735143029,Private room,38,2,0,,,1,359
6072497,Room in the heart of Barcelona,9634483,Marcella,Eixample,la Nova Esquerra de l'Eixample,41.382354811213276,2.147633644954634,Private room,25,1,0,,,1,0
7252136,Habitación doble en ático con baño,31227261,Ana,Eixample,la Nova Esquerra de l'Eixample,41.37940448364215,2.154314223617074,Private room,60,1,0,,,1,0
2519401,"Large Room Eixample, Barcelona.",3800200,Leonardo,Eixample,la Nova Esquerra de l'Eixample,41.38460521704759,2.145677364609068,Private room,30,2,127,2017-07-19,3.09,2,296
568129,Nice room in the heart of Barcelona,2795488,Zulma,Eixample,la Nova Esquerra de l'Eixample,41.382144063202134,2.1556260414388606,Private room,48,2,35,2017-07-30,0.63,2,357
12167984,"Habitación espaciosa, Cerca de Plaza España",65359848,Luis,Eixample,la Nova Esquerra de l'Eixample,41.37568681019755,2.1496984309981473,Private room,21,1,8,2017-05-07,0.98,3,0
1157783,WELCOME!PRIVATE ROOM IN THE CENTER ,1881106,Maria Rita,Eixample,la Nova Esquerra de l'Eixample,41.38033724990231,2.149419590330837,Private room,23,2,79,2017-07-26,1.58,1,93
17410729,"Big, cosy room + private bathroom :)",24976631,András,Eixample,la Nova Esquerra de l'Eixample,41.382596319292226,2.1571278214622094,Private room,45,3,9,2017-07-16,2.43,2,350
3600840,Pent house Terasse and wifi,1882342,Eric,Eixample,la Nova Esquerra de l'Eixample,41.37918134856216,2.1503000142983586,Private room,50,2,5,2017-06-13,0.35,1,353
13616938,"Habitacion privada, capacidad 2 a 3 personas..",7666763,Karina,Eixample,la Nova Esquerra de l'Eixample,41.379822643525635,2.153104732583532,Private room,40,2,5,2016-08-10,0.37,1,88
11314978,: )  Good location near Sants & entenca metro -->,26913749,Brawnie,Eixample,la Nova Esquerra de l'Eixample,41.38387720025532,2.1437607692449068,Private room,25,2,23,2017-07-22,1.30,2,154
17278489,V29 4 habitacion centrica y limpia,105933387,David,Eixample,la Nova Esquerra de l'Eixample,41.38152444650374,2.1468960479234047,Private room,55,1,0,,,4,365
13376485,Sunny Room For 2 (City center),33631790,Mario Enrique,Eixample,la Nova Esquerra de l'Eixample,41.377247883968096,2.1486628426980574,Private room,31,1,103,2017-07-19,7.39,8,305
14001620,Alquilo 1 habitacion Doble exterior con balcón,61195991,Fiorela,Eixample,la Nova Esquerra de l'Eixample,41.38202839434546,2.1436158782872496,Private room,35,2,6,2016-10-02,0.46,1,327
15641668,Double cozy room on rooftop with a great terrace!,20684354,Rola,Eixample,la Nova Esquerra de l'Eixample,41.37851922419464,2.1490380601358408,Private room,70,2,15,2017-06-04,1.58,1,216
13420389,Central and Quiet with Private Bath,14137357,Patrick,Eixample,la Nova Esquerra de l'Eixample,41.385829052234705,2.1452539314587713,Private room,55,2,8,2017-07-23,0.80,1,350
17411071,Large bedroom with balcony close to the metro,117735472,Gianluca Y Sulamita,Eixample,la Nova Esquerra de l'Eixample,41.38680124281052,2.1448289886694862,Private room,64,2,23,2017-07-25,5.75,2,329
6925367,Nice quite room in city center,9282031,Misha,Eixample,la Nova Esquerra de l'Eixample,41.38503052206578,2.147887777724079,Private room,50,1,0,,,1,358
12426419,A cozy room nearby the city center,67215230,Joan,Eixample,la Nova Esquerra de l'Eixample,41.378560085717375,2.151166932434177,Private room,15,1,0,,,1,0
568185,Comfortable and centrally  room,2795488,Zulma,Eixample,la Nova Esquerra de l'Eixample,41.38336176675273,2.153947007911021,Private room,48,2,37,2017-07-25,0.62,2,358
1418423,EIXAMPLE'S PLACE. Centric - 2BD - Metro - Parquing,7640278,Marta,Eixample,la Nova Esquerra de l'Eixample,41.38239890880093,2.155239008376658,Entire home/apt,50,2,49,2017-06-11,1.03,1,247
11052163,Big apartment in nice area,7933734,Angel,Eixample,la Nova Esquerra de l'Eixample,41.380572856999635,2.144978515725434,Entire home/apt,350,1,0,,,1,0
13835041,Well-Priced 6 Pax Spacious Home in Eixample,1260560,Ralph,Eixample,la Nova Esquerra de l'Eixample,41.38263242406407,2.15505949208752,Entire home/apt,239,3,41,2017-07-24,3.43,4,161
19246256,"Habitación cama doble, bien comunicada.",30306966,Tania,Eixample,la Nova Esquerra de l'Eixample,41.38301036471624,2.143812665128487,Private room,27,1,2,2017-06-30,1.54,1,14
18394242,Cozy Private Room with Bathroom in Plaza España,127417657,Joan,Eixample,la Nova Esquerra de l'Eixample,41.37980166202196,2.146500877887692,Private room,38,2,13,2017-08-04,4.29,1,157
10593922,Private Room In City Center of Barcelona,50203343,Mariana,Eixample,la Nova Esquerra de l'Eixample,41.381997240100915,2.149621421519453,Private room,39,2,34,2017-07-29,2.60,2,311
17344188,Plaza España Eixample Apartment recently renovated,23640565,Francois,Eixample,la Nova Esquerra de l'Eixample,41.380049140101995,2.149445214706742,Entire home/apt,100,3,3,2017-05-08,0.56,1,160
19569605,Private Bathroom. Ideal for Couples.,18200417,Manuel,Eixample,la Nova Esquerra de l'Eixample,41.381054925267144,2.146197961154647,Private room,61,2,0,,,1,343
16754285,AMAZING PRIVATE ROOM CENTER 1,31784847,Nana,Eixample,la Nova Esquerra de l'Eixample,41.38310121318749,2.1519005995873974,Private room,20,2,5,2017-07-12,0.73,3,139
2336308,Double private room in Eixample,11901357,Fabian,Eixample,la Nova Esquerra de l'Eixample,41.38219900708765,2.1563160903508503,Private room,50,3,22,2017-06-18,0.61,6,126
10723865,Apartamento en Barcelona,55256999,Rocio,Eixample,la Nova Esquerra de l'Eixample,41.386892431848324,2.1460495394329633,Entire home/apt,250,1,1,2016-02-12,0.06,1,0
19505496,Awesome Double Bedroom,136976540,Camila,Eixample,la Nova Esquerra de l'Eixample,41.38008464446372,2.1506084997175994,Private room,60,1,3,2017-07-09,2.57,3,27
8298716,Big double room near Plaza España + WI-FI,12390738,Andrea,Eixample,la Nova Esquerra de l'Eixample,41.37773911769634,2.1520507545227145,Private room,50,2,2,2017-06-20,0.95,1,364
19244115,Habitación doble en Barcelona,24551743,Laura,Eixample,la Nova Esquerra de l'Eixample,41.381983366413436,2.1527325387949614,Private room,50,2,0,,,1,54
6464311,Private room for 3 people A2,10531070,Julia,Eixample,la Nova Esquerra de l'Eixample,41.38222866614368,2.1535113119895026,Private room,30,1,78,2017-08-04,2.91,30,339
18260832,2 cozy Bedrooms in the heart of Barcelona,126212888,Paula,Eixample,la Nova Esquerra de l'Eixample,41.380711449011386,2.148843002007041,Private room,95,2,14,2017-07-28,4.29,1,360
6267702,Sunny room for  three people.,29945265,Carolina,Eixample,la Nova Esquerra de l'Eixample,41.38894994010354,2.1481591542203984,Private room,45,1,49,2017-06-03,1.84,2,309
19898032,Colour s flat,44669892,Maffy,Eixample,la Nova Esquerra de l'Eixample,41.377507815667904,2.15041099365727,Entire home/apt,130,1,0,,,2,38
5349031,Amazing Penthouse in the centre,27514370,Mariona,Eixample,la Nova Esquerra de l'Eixample,41.386509825299676,2.150720087365471,Entire home/apt,110,6,12,2017-07-17,0.40,6,40
18325119,Barcelona big room,126777088,Rebecca,Eixample,la Nova Esquerra de l'Eixample,41.385781551498454,2.144701597854613,Private room,75,1,7,2017-07-11,3.96,1,6
1613290,Center lit Room to enjoy Barcelona,8587915,Humberto,Eixample,la Nova Esquerra de l'Eixample,41.380206117620126,2.153948124607552,Private room,50,3,93,2017-08-02,2.55,2,320
19307118,Habitacion con el baño propio plaza España,135211152,Elena,Eixample,la Nova Esquerra de l'Eixample,41.38024051326022,2.1505350686091917,Private room,39,1,1,2017-07-16,1,1,137
3971574,downtown apartment in Plz.España,8802547,Susa,Eixample,la Nova Esquerra de l'Eixample,41.38009578636752,2.1516994397411278,Entire home/apt,88,3,96,2017-07-31,2.81,1,313
20224600,The peaceful room,37214806,Angela,Eixample,la Nova Esquerra de l'Eixample,41.38943111463837,2.144197824609903,Private room,50,2,0,,,1,3
13277724,Studio with own terrace in trendy zone,74838579,Julian,Eixample,la Nova Esquerra de l'Eixample,41.38475953022163,2.1524558460021446,Entire home/apt,126,1,7,2017-06-04,0.49,1,10
18113044,Sunny room with private bathroom & terrace,34378859,Paco,Eixample,la Nova Esquerra de l'Eixample,41.38104455393172,2.147719977493306,Private room,40,3,14,2017-07-31,4.57,1,65
17473367,Cosy room in the heart of Barcelona,118350974,Ana Y Basilio,Eixample,la Nova Esquerra de l'Eixample,41.38375716116106,2.1530534757485444,Private room,21,1,3,2017-03-26,0.57,1,0
8625967,Habitación doble Barcelona,45350337,Noa,Eixample,la Nova Esquerra de l'Eixample,41.38134737637969,2.148831627034718,Private room,35,2,36,2017-07-28,1.61,1,0
19046214,Habitación individual céntrica,132935911,Dani,Eixample,la Nova Esquerra de l'Eixample,41.381818423763335,2.1577282550919064,Private room,20,1,6,2017-07-23,6,2,128
20029234,Apartamiento espetacular nel centro de Barcelona,34338444,Mara,Eixample,la Nova Esquerra de l'Eixample,41.37929699967456,2.1515934959940246,Entire home/apt,185,3,0,,,6,242
13146270,Comfortable solo traveler rental BCN City Center,38449512,Ivan,Eixample,la Nova Esquerra de l'Eixample,41.38346017576849,2.1535016218885237,Entire home/apt,39,3,47,2017-08-03,3.25,13,305
3447722,Cozy apartment in central location,9490207,Laura,Eixample,la Nova Esquerra de l'Eixample,41.383963628647145,2.1518324936561477,Entire home/apt,50,1,6,2015-02-22,0.16,1,0
8329702,Modern Barcelona loft city center,38449512,Ivan,Eixample,la Nova Esquerra de l'Eixample,41.38342912839661,2.153837379840537,Entire home/apt,71,3,30,2017-08-05,1.34,13,305
16358075,Ideal space in the city next to Park,3744544,Marta+Paul,Eixample,la Nova Esquerra de l'Eixample,41.37772111045409,2.1509986011098614,Entire home/apt,100,3,10,2017-06-18,1.38,36,117
15504189,Cozy Room near Center.2 línes undenground.Eixample,97362210,Salvador,Eixample,la Nova Esquerra de l'Eixample,41.37754554623382,2.1511824036511373,Private room,35,2,11,2017-07-21,1.20,1,122
40246,Double room in Spacious Flat  ,73385,Delphine,Eixample,la Nova Esquerra de l'Eixample,41.38281989720297,2.151038889825316,Private room,50,2,13,2017-05-26,0.15,4,92
9018386,Barcelona center nice & comfy Loft,38449512,Ivan,Eixample,la Nova Esquerra de l'Eixample,41.382396363595475,2.15467933527684,Entire home/apt,59,3,66,2017-07-28,3.05,13,318
4362912,Room for rent,22646937,Júlia,Eixample,la Nova Esquerra de l'Eixample,41.37848231608753,2.15097287189537,Private room,42,15,3,2017-06-03,0.12,1,324
19436080,HABITACION GRANDE CON BAÑO PRIVADO Y TERRAZA,136261324,Adriana,Eixample,la Nova Esquerra de l'Eixample,41.38223889271394,2.1455684940295052,Private room,75,2,4,2017-07-29,3.33,1,136
18083233,Room with Terrace + WiFi in Center!,17192935,Carlos & Nikki,Eixample,la Nova Esquerra de l'Eixample,41.38244129245983,2.157694686372249,Private room,44,3,2,2017-07-08,0.63,4,219
8032676,PISO MODERNO EN EL EIXAMPLE,33748304,Luis,Eixample,la Nova Esquerra de l'Eixample,41.37964193816456,2.15484116658328,Entire home/apt,120,3,38,2017-07-27,1.66,1,278
9933039,AMAZING & BRIGHT IN EIXAMPLE BEIGE,49642056,Feli,Eixample,la Nova Esquerra de l'Eixample,41.38082354884703,2.156156859189297,Private room,40,1,82,2017-07-02,4.22,3,302
12882199,Habitaciò amb impressionants vistes,70381114,Rosa,Eixample,la Nova Esquerra de l'Eixample,41.37957096008628,2.1490429819122068,Private room,40,2,21,2017-08-03,1.39,1,12
17843064,Cozy twin room Central/P'Catalunya,121458988,Carlos,Eixample,la Nova Esquerra de l'Eixample,41.38239001116774,2.157491409062238,Private room,29,2,13,2017-07-23,3.00,5,132
6001815,Centric Cozy Double Room,31156116,Kris,Eixample,la Nova Esquerra de l'Eixample,41.38024809659425,2.153542811971044,Private room,39,1,76,2017-07-17,2.80,1,302
15962292,Habitación muy céntrica. Te sentirás como en casa!,103660103,Sonia,Eixample,la Nova Esquerra de l'Eixample,41.381662297660185,2.1524685507655774,Private room,50,2,4,2017-06-11,1.07,1,143
15764600,Sunny double bedroom in Eixample,1673592,Mora,Eixample,la Nova Esquerra de l'Eixample,41.38681266394896,2.148829733566415,Private room,55,3,0,,,3,90
17208821,Preciosa habitación para 2 personas NA4,10531070,Julia,Eixample,la Nova Esquerra de l'Eixample,41.38130402878883,2.154929925512359,Private room,30,1,22,2017-07-31,3.75,30,344
1021297,Doble Desayuno Preciosa Centro,5621279,Norma,Eixample,la Nova Esquerra de l'Eixample,41.3871376158569,2.1490551844712407,Private room,21,2,163,2017-08-03,3.14,2,290
3315148,Lovely Dipùtacion,1391607,Greg,Eixample,la Nova Esquerra de l'Eixample,41.37969297548391,2.1519217928311267,Entire home/apt,170,3,5,2017-07-10,0.38,104,159
7378308,Charming city center Eixample flat,38441080,Ivan,Eixample,la Nova Esquerra de l'Eixample,41.38301502185844,2.153696202491289,Entire home/apt,99,3,76,2017-08-01,3.10,2,290
1021299,Bonita Grande Centro Precioso Apart,5621279,Norma,Eixample,la Nova Esquerra de l'Eixample,41.38670447655579,2.1479307285098774,Private room,42,3,69,2017-07-15,1.42,2,330
365911,"Low-priced,Super Reviewed Apartment",1260560,Ralph,Eixample,la Nova Esquerra de l'Eixample,41.379770432501516,2.1549476740815865,Entire home/apt,113,3,34,2017-07-27,0.55,4,191
13407580,Ref2215 AB Calabria Apartment,4459553,Jacques,Eixample,la Nova Esquerra de l'Eixample,41.381111409499944,2.1547193065047012,Entire home/apt,400,3,5,2017-07-23,0.52,102,321
15633301,Mes que un apartament.,100809189,Gustavo Ignacio,Eixample,la Nova Esquerra de l'Eixample,41.385066196248594,2.149557113537248,Private room,59,5,0,,,1,79
2198321,Double room in the center a1,10531070,Julia,Eixample,la Nova Esquerra de l'Eixample,41.382865278533735,2.1542885352326135,Private room,27,1,73,2017-08-05,2.47,30,352
19827526,Habitación doble en pleno centro de Barcelona,140099997,Lenin,Eixample,la Nova Esquerra de l'Eixample,41.38211777412266,2.1557599819093354,Private room,65,2,0,,,2,43
14125783,Lovely single in a nice flat,40811169,Edgar,Eixample,la Nova Esquerra de l'Eixample,41.38586699732386,2.148215550453289,Private room,23,1,26,2017-08-02,2.14,2,347
10062514,Ofrezco habitación INDIVIDUAL grande,51637783,Francisco,Eixample,la Nova Esquerra de l'Eixample,41.381291172975025,2.1564413754099045,Private room,33,1,2,2016-10-08,0.19,1,317
3705390,sunny cozy 1B attic apartment,18893130,Kelly,Eixample,la Nova Esquerra de l'Eixample,41.38368640172979,2.156461242963388,Entire home/apt,72,3,76,2017-07-11,2.12,4,298
19131487,Nice Double Room near Plaza Universidad,10825731,Omar,Eixample,la Nova Esquerra de l'Eixample,41.37993114371041,2.1520042123371668,Private room,50,2,1,2017-07-10,1,9,356
8034052,Comfortable  and Cozy Room,591556,Luisa,Eixample,la Nova Esquerra de l'Eixample,41.37911291963764,2.151777400906021,Private room,30,2,15,2017-06-20,1.30,1,0
6197356,Cozy Room in Central Barcelona,16350164,Dario,Eixample,la Nova Esquerra de l'Eixample,41.38460825649653,2.153448020704952,Private room,31,2,58,2017-07-30,2.13,1,271
16027558,Room Habitación  exhample 3,21899342,Yuliana,Eixample,la Nova Esquerra de l'Eixample,41.38372806092416,2.155931868176363,Private room,59,1,0,,,5,179
19607288,Cozy double room in the city center!,27997074,Maria,Eixample,la Nova Esquerra de l'Eixample,41.38102185362137,2.15183005887123,Private room,35,1,3,2017-08-02,3,1,0
18779649,894 - AB Eixample Izquierdo Viladomat,4459553,Jacques,Eixample,la Nova Esquerra de l'Eixample,41.384032312683544,2.1515923043961176,Entire home/apt,600,3,5,2017-08-02,2.83,102,343
18806325,Central and cute room in Eixample,130921900,Mario,Eixample,la Nova Esquerra de l'Eixample,41.37884261949667,2.153292062382528,Private room,55,3,6,2017-07-23,2.50,3,202
17403200,Double Internal Room Plaza España,11959964,David,Eixample,la Nova Esquerra de l'Eixample,41.37748113896478,2.149696761385082,Private room,120,1,1,2017-03-01,0.19,1,0
13667517,Ref2289 AB Roma Executive Suites 5-B,4459553,Jacques,Eixample,la Nova Esquerra de l'Eixample,41.38455903585974,2.153982162744484,Entire home/apt,300,3,1,2017-07-09,1,102,347
6657794,Gorgeous family penthouse !,21035581,Ariane,Eixample,la Nova Esquerra de l'Eixample,41.379902192392336,2.154835935956335,Entire home/apt,150,3,11,2016-07-23,0.45,2,0
19696100,Gran apartamento en el Centro de Barcelona,38065854,Anna,Eixample,la Nova Esquerra de l'Eixample,41.38242843104695,2.148888293836504,Entire home/apt,200,6,0,,,1,85
8030534,Nice 3BR next to park Eixample,32968395,Vanessa,Eixample,la Nova Esquerra de l'Eixample,41.386031511169406,2.1457182934914476,Entire home/apt,110,3,68,2017-08-03,2.92,4,119
16025917,Exiample Cómoda Habitación,86273859,Natalia,Eixample,la Nova Esquerra de l'Eixample,41.38512261490871,2.1438147340702147,Private room,30,5,0,,,1,0
15199272,"Habitacion Doble, Amplia c/mucha luz en piso comp.",18284555,Enrique,Eixample,la Nova Esquerra de l'Eixample,41.38215384940608,2.1491736990354413,Private room,26,1,7,2017-06-27,1.76,1,308
1018050,Double Room in the heart of Bcn,5603097,Mini,Eixample,la Nova Esquerra de l'Eixample,41.38293380741566,2.156777706379305,Private room,30,1,34,2017-07-04,1.41,1,11
19826848,Double Room exterior in BCN Center,140099997,Lenin,Eixample,la Nova Esquerra de l'Eixample,41.38379878325949,2.1559600336594853,Private room,75,2,1,2017-07-16,1,2,9
19828489,Private room with double bed next to Plaça Espanya,128370512,Nega,Eixample,la Nova Esquerra de l'Eixample,41.37896896111718,2.1505888820477903,Private room,33,7,1,2017-07-29,1,2,347
243448,APARTMENT BCN TARRADELLAS_B,1257705,José Luis,Eixample,la Nova Esquerra de l'Eixample,41.38563844725284,2.1438212999690496,Entire home/apt,120,10,12,2017-01-02,0.53,4,288
19566265,A3 Nice sunny apartment near the FIRA,135818306,HOMEnFUN,Eixample,la Nova Esquerra de l'Eixample,41.379412884641255,2.145755577347276,Entire home/apt,142,1,0,,,4,137
11767366,charming cozy room,62633302,Ying,Eixample,la Nova Esquerra de l'Eixample,41.38142343953877,2.147825867332788,Private room,48,1,29,2017-07-04,1.80,2,69
19983618,COZY DESIGN ROOM IN CITY CENTER !,85306726,Santiago,Eixample,la Nova Esquerra de l'Eixample,41.37848027760837,2.1531480803306198,Private room,45,2,1,2017-07-30,1,3,313
12945546,Charming apartment in central location,71615,Mireia And Maria,Eixample,la Nova Esquerra de l'Eixample,41.388922173336816,2.1489007225192975,Entire home/apt,120,3,2,2017-06-19,0.92,29,114
5277767,Cozy Flat in Eixample,1391607,Greg,Eixample,la Nova Esquerra de l'Eixample,41.38437174861008,2.155331708616629,Entire home/apt,120,2,7,2016-09-03,0.28,104,13
2070190,3 bedroom apartment near Sants and Camp Nou,10704,Itziar & Weflating Team,Eixample,la Nova Esquerra de l'Eixample,41.383191020790164,2.147922694629685,Entire home/apt,65,3,8,2017-06-07,0.26,56,298
14386942,Bombón en el corazón de Barcelona,88362000,Hector,Eixample,la Nova Esquerra de l'Eixample,41.38262758180377,2.1540244125437096,Entire home/apt,80,1,4,2016-08-11,0.33,2,279
11568875,Casa en Centro Barcelona 4,21899342,Yuliana,Eixample,la Nova Esquerra de l'Eixample,41.379630880760985,2.1499255952522223,Private room,52,1,13,2017-07-18,0.80,5,365
8685205,Room in Barcelona l'Eixample,30104624,Natalia & Anthony,Eixample,la Nova Esquerra de l'Eixample,41.38145051140342,2.1517351587053857,Private room,29,1,45,2017-02-28,2.03,1,33
18159207,habitación doble cerca Pl Espanya,7573268,François,Eixample,la Nova Esquerra de l'Eixample,41.38061483760788,2.150466775155532,Private room,40,1,0,,,3,103
17984440,LOVELY ROOM WITH DOUBLE BED CLOSE TO PLAZA ESPAÑA,20223535,Laura,Eixample,la Nova Esquerra de l'Eixample,41.38055615121918,2.1519759436466717,Private room,45,1,11,2017-06-18,2.95,1,89
19891794,Habitació en bonic pis per visitar Barcelona,132976181,Daniel,Eixample,la Nova Esquerra de l'Eixample,41.382938635676716,2.1471281237698228,Private room,50,3,0,,,3,19
558651,Spacious Apartment Central BCN ,2201772,Dimitry,Eixample,la Nova Esquerra de l'Eixample,41.386634848800085,2.1516569237489933,Entire home/apt,320,3,23,2017-05-28,0.38,15,351
7374340,The apartment near Plaza Espanya,6776202,Katy,Eixample,la Nova Esquerra de l'Eixample,41.37781134615648,2.149226358766497,Entire home/apt,65,2,30,2016-10-20,1.20,6,0
9602587,Central 2 bedroom Penthouse with 25m2 terrace!!,3556337,Alejandro,Eixample,la Nova Esquerra de l'Eixample,41.38340138061923,2.1523967568100675,Entire home/apt,120,6,10,2017-07-28,0.71,6,241
8094767,Room in a top floor flat with terrace & wifi,3270318,Nýtt Tungl,Eixample,la Nova Esquerra de l'Eixample,41.37837197015054,2.1495688178313626,Private room,35,1,111,2017-07-30,4.74,2,287
1993562,APARTMENT BARCELONA CENTER,4864707,Rocío,Eixample,la Nova Esquerra de l'Eixample,41.38560892664558,2.148660454850835,Entire home/apt,160,3,48,2017-06-25,1.20,8,333
2495446,Best deal Single room Center BCN,12577265,Andres,Eixample,la Nova Esquerra de l'Eixample,41.380412913205696,2.1535398858846975,Private room,25,4,83,2017-07-29,2.05,1,23
639137,BONITO LOFT BCN TARRADELLAS,1257705,José Luis,Eixample,la Nova Esquerra de l'Eixample,41.38419773977153,2.1434186646792597,Entire home/apt,75,7,5,2016-10-02,0.10,4,299
14123962,Double room with private toilet by city center,21627082,Paola & Carlos,Eixample,la Nova Esquerra de l'Eixample,41.38475787317573,2.154958800234985,Private room,55,3,24,2017-07-07,1.96,1,350
19891134,HABITACION INDIVIDUAL MES DE AGOSTO,140546022,Iñigo,Eixample,la Nova Esquerra de l'Eixample,41.37998771600933,2.1444591019888497,Private room,35,7,0,,,1,22
8947664,COMFY CORNER 32,34915427,Barcelona2be,Eixample,la Nova Esquerra de l'Eixample,41.38179787490878,2.1479921258586647,Entire home/apt,98,32,5,2017-05-01,0.31,40,358
1196359,Fira de Barcelona 3 Apartment,6521082,Francisco,Eixample,la Nova Esquerra de l'Eixample,41.37970887044229,2.1532102239822244,Entire home/apt,199,3,21,2017-06-27,0.75,15,292
15962205,Habitación doble privada,50510902,Claudio,Eixample,la Nova Esquerra de l'Eixample,41.38349465538929,2.154459362036712,Private room,50,1,1,2017-02-18,0.18,5,171
11765583,Ideal loft for 2 Barcelona center,38449512,Ivan,Eixample,la Nova Esquerra de l'Eixample,41.38352660631514,2.1533519108258985,Entire home/apt,54,3,48,2017-07-31,2.91,13,304
558886,3 bedrooms Apt in Barcelona center,2747795,Stephanie,Eixample,la Nova Esquerra de l'Eixample,41.38231062867845,2.150022108156143,Entire home/apt,111,3,43,2017-07-17,0.82,1,310
19759973,"Double bed. Comfortable, clean & well located",92792002,Sergio,Eixample,la Nova Esquerra de l'Eixample,41.38797634172564,2.143542465778775,Private room,39,2,1,2017-07-16,1,2,69
5931506,BALCONY SUNNY BIG ROOM CENTRE BCN ,2735160,RominaBianco,Eixample,la Nova Esquerra de l'Eixample,41.38650703352506,2.1484523642471047,Private room,40,2,1,2015-06-23,0.04,1,356
1279308,"Cozy & sunny flat, wifi, parking ",6860226,Mercedes,Eixample,la Nova Esquerra de l'Eixample,41.38947098696161,2.1435452749783663,Entire home/apt,100,3,56,2017-07-20,1.15,1,285
