id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19630968,Habitaccion pequeña L'Aurora,84131315,Patricia,Ciutat Vella,el Raval,41.37979250493647,2.1677364100158605,Private room,16,1,15,2017-10-30,3.81,2,88
20318248,King Peace in the Raval,24222016,My Friends House,Ciutat Vella,el Raval,41.38158011067561,2.1697645698432617,Private room,120,1,0,,,6,46
20073951,Triple room in Heart of Barcelona***** 2B,142690750,Lu,Ciutat Vella,el Raval,41.380406164613085,2.167631686750849,Private room,85,2,7,2017-09-11,2.02,4,365
21403361,Boho studio,146128804,Lucia,Ciutat Vella,el Raval,41.381772243849504,2.1636371518711597,Entire home/apt,31,1,0,,,1,19
16704960,Cozy bedroom in city centre,79236443,Ally,Ciutat Vella,el Raval,41.38200898110474,2.1646964034725076,Private room,40,3,0,,,3,84
1366871,Rent Rooms - Barcelona - Ramblas,7416756,Mario,Ciutat Vella,el Raval,41.385133375070886,2.1694548791250656,Private room,35,1,271,2017-10-31,5.26,2,338
20611133,Habitación privada al lado de ramblas.,5790758,Pere,Ciutat Vella,el Raval,41.375198487020704,2.1726389406189175,Private room,50,1,3,2017-10-01,1.20,1,363
21496682,Habitación bien ubicada en centro de Barcelona,20233129,Gabriela,Ciutat Vella,el Raval,41.377538643250716,2.168937631989339,Private room,40,1,0,,,1,18
9226891,PECULIAR CHEAP PENTHOUSE 2 TERRACES,10715954,Nico,Ciutat Vella,el Raval,41.38371315117167,2.1649798028688,Entire home/apt,70,3,22,2017-08-21,1.11,1,121
18869364,237 Las Ramblas Balcony,128959838,Jordi,Ciutat Vella,el Raval,41.380730033763726,2.1723803099287258,Entire home/apt,184,1,6,2017-10-20,0.19,61,337
19537569,Friendly Double Room in Perfect Location!,137232269,Lucas,Ciutat Vella,el Raval,41.382399758776145,2.169358159875649,Private room,50,3,11,2017-09-27,2.41,1,18
10993885,Amazing place with a terrace,2122530,Maryna,Ciutat Vella,el Raval,41.37768359911982,2.171245275067604,Private room,158,4,0,,,1,0
21545049,Appartement lumineux à Barcelone centre,156334485,Jocelyne,Ciutat Vella,el Raval,41.38460150208236,2.165389710441894,Entire home/apt,67,1,0,,,5,67
19511698,AMAZING CENTRAL FLAT 2A,133553691,Frank & Adri,Ciutat Vella,el Raval,41.37973021190422,2.1642087711343048,Entire home/apt,79,1,5,2017-10-27,1.61,10,330
20584828,Rustic apartment 1 min Ramblas,3358918,Catherine,Ciutat Vella,el Raval,41.37972906015403,2.173585881480597,Entire home/apt,119,30,0,,,3,346
16954559,Habitación individual en Macba,110919615,Alba,Ciutat Vella,el Raval,41.379780784023204,2.1637543719820576,Private room,15,2,29,2017-09-30,3.99,1,169
6741337,"90m2 Céntrico, reformado con estilo",23451615,Albert,Ciutat Vella,el Raval,41.38405901992338,2.1650205658970525,Entire home/apt,275,3,40,2017-09-25,1.43,1,365
4212985,Apartment Ramblas 6 - Palou Suites,21825503,Palou Suites,Ciutat Vella,el Raval,41.37791377576866,2.1739467667507033,Entire home/apt,99,2,35,2017-10-27,1.31,12,224
4913728,Enjoy Barcelona in Beautiful Room,4441820,Fabian,Ciutat Vella,el Raval,41.37770443904433,2.1676303835408626,Private room,30,1,88,2017-10-17,2.82,1,29
13819298,LAS RAMBLAS! Incredible double room & balcony,81143689,Maria Dolores,Ciutat Vella,el Raval,41.37979090406236,2.1724805906721043,Private room,30,3,26,2017-08-20,1.68,4,19
17227280,Sunny Centrical Apartment,24758058,Jo-Lynn,Ciutat Vella,el Raval,41.379613906358614,2.17068191959729,Private room,33,2,39,2017-10-19,4.59,2,279
4906420,COZY TYPICAL CENTER,12260475,Lin,Ciutat Vella,el Raval,41.38157777133061,2.165854377113253,Entire home/apt,40,3,156,2017-11-07,4.63,1,163
4973086,Centric double-bedroom in BCN,2517378,Davide,Ciutat Vella,el Raval,41.37918041659868,2.169538303132722,Private room,24,2,25,2016-10-16,0.76,1,350
16218757,Apartment close to Rambla Barcelona,71126555,Maria,Ciutat Vella,el Raval,41.37701035832396,2.1657735673653,Entire home/apt,120,14,9,2017-08-28,0.85,2,70
11788085,Habitación en el centro de BCN,62509390,Sandra,Ciutat Vella,el Raval,41.37861769653366,2.1687446700054887,Private room,40,2,34,2017-10-21,1.73,1,165
6742029,"Habitación individual, en el Raval",33853350,Mauro,Ciutat Vella,el Raval,41.378298265673905,2.168743489700788,Private room,17,2,0,,,1,0
5365867,GORGEOUS DESIGN FLAT IN HEART 2A,1853675,Richard,Ciutat Vella,el Raval,41.38077872056798,2.166663502798577,Entire home/apt,69,1,95,2017-08-10,2.86,14,330
19244406,Nice double room in the center of Barcelona!!,134740923,Federico,Ciutat Vella,el Raval,41.38065171804989,2.1648374447373158,Private room,45,4,4,2017-08-15,0.99,5,365
1892540,ROOM IN THE HEART OF BCN - ONLY JULY/AUGUST,9385317,Andrea,Ciutat Vella,el Raval,41.38252164470179,2.168883771142261,Private room,39,1,20,2017-09-25,1.21,1,299
9850960,Cosy Appartment in the city center,14399546,Alicia,Ciutat Vella,el Raval,41.38286663798496,2.1659543194872843,Entire home/apt,50,5,2,2016-02-27,0.09,1,0
8249976,Barcelona's Heart,43505134,Baleska,Ciutat Vella,el Raval,41.379041514792384,2.1724576488687237,Private room,35,1,91,2017-11-06,3.49,3,76
6890966,CENTER OF BARCELONA!! Double room!!,8621858,Amanda,Ciutat Vella,el Raval,41.37772709862825,2.1711766542964024,Private room,61,1,130,2017-10-29,4.93,1,326
18867204,"Lovely, quiet and cosy cocoon in El Raval",25192766,Jean,Ciutat Vella,el Raval,41.38034142719696,2.1717557485080423,Private room,49,2,1,2017-09-19,0.54,1,75
17556519,Habitacion en centro de  Barcelona,119149920,Maria,Ciutat Vella,el Raval,41.37736698580156,2.1694179382169088,Private room,40,1,38,2017-10-15,4.71,2,342
10937386,Loft with terrace in old town,5184220,Frédéric,Ciutat Vella,el Raval,41.37969701416491,2.165605128149544,Entire home/apt,100,1,77,2017-10-15,3.68,1,326
15262802,Ref1554 AB Paseo de Gracia Pelai,4459553,Jacques,Ciutat Vella,el Raval,41.385043342025156,2.1666639921405744,Entire home/apt,250,3,14,2017-11-06,1.31,132,331
451758,"Bright, elegant loft in center town",1267680,Victor,Ciutat Vella,el Raval,41.38201188339095,2.166177508302808,Entire home/apt,100,3,62,2017-10-29,0.94,6,156
21197855,Super Cosy Apartament in the heart of Raval,50928708,Gus,Ciutat Vella,el Raval,41.38243788118828,2.1664175287268295,Entire home/apt,120,1,0,,,6,0
11658556,Apartament Boqueria Ramblas central,18764013,Jessica Y Any,Ciutat Vella,el Raval,41.38123776670525,2.1696074469061264,Entire home/apt,199,4,98,2017-11-12,4.84,1,300
763465,Very Nice Room to rent in Raval ,4024608,Ignacio,Ciutat Vella,el Raval,41.379003768731124,2.1656180719537166,Private room,30,1,0,,,1,0
1631864,HUGE 314ft BEDROOM IN BARCELONA CENTER! +WIFI,4457781,Sebas,Ciutat Vella,el Raval,41.37613187994166,2.1712556385131,Private room,60,3,58,2017-11-05,1.50,1,9
17229464,Quiet single room in San Antonio,22731648,Abelardo,Ciutat Vella,el Raval,41.3775709025448,2.164687952116556,Private room,41,1,5,2017-07-20,0.75,1,180
14870222,Con mucho encanto!!,92860424,Carmen,Ciutat Vella,el Raval,41.38122106459615,2.168010527819424,Private room,51,2,14,2017-11-03,1.03,1,31
14804782,The room with barthroom prive por one persone,42906962,Luis,Ciutat Vella,el Raval,41.37913219603673,2.1704486497756976,Private room,35,30,4,2017-08-06,0.31,8,149
21555225,Central Double Room + Free Breakfast (1),156735550,Jerty,Ciutat Vella,el Raval,41.37817709931257,2.1693493572074876,Private room,9,1,0,,,3,13
5691131,Gran Habitacion en Barcelona,29506127,Omar,Ciutat Vella,el Raval,41.38047220761757,2.164570255393774,Private room,30,2,55,2017-10-27,1.74,1,365
21555440,Central 2 Beds Room & Free Breakfast (2),156735550,Jerty,Ciutat Vella,el Raval,41.37640272857544,2.1703831620358507,Private room,11,1,0,,,3,7
21555512,Central 2 Beds Room & Free Breakfast(3),156735550,Jerty,Ciutat Vella,el Raval,41.37820983887643,2.1710483283339483,Private room,9,1,0,,,3,38
19982681,Beautiful renovated apartment in the city centre.,42463264,Thom,Ciutat Vella,el Raval,41.38333748410157,2.1673479514739635,Entire home/apt,70,4,6,2017-10-16,2.28,2,2
16116126,Roof apartment 1 bedroom +1 bathroom,104876399,Charmsuites,Ciutat Vella,el Raval,41.37516475561652,2.168042000922667,Entire home/apt,85,1,1,2017-03-05,0.12,9,289
11856515,Room for two people center Barcelona.,42686705,Carlos,Ciutat Vella,el Raval,41.38316742501411,2.1687744911604576,Private room,32,2,38,2017-10-24,1.91,3,365
18279092,Las Ramblas - BCN Central - Double Room 3,124573040,Claudio,Ciutat Vella,el Raval,41.37579490656978,2.1759519927092064,Private room,50,1,2,2017-06-03,0.31,3,24
9628366,Homey Raval flat w/ amazing rooftop,22601160,Judith,Ciutat Vella,el Raval,41.382451339059664,2.1695210923770176,Entire home/apt,79,1,30,2017-10-02,1.32,1,363
7830662,Big room in the center!,30337227,Carina,Ciutat Vella,el Raval,41.37926116004708,2.172865675513662,Private room,45,2,10,2017-09-11,0.37,4,365
13495228,Cosy Flat in the heart of Raval,19454883,Leonardo,Ciutat Vella,el Raval,41.3779764530771,2.16827623034726,Entire home/apt,250,3,0,,,1,364
20376716,Habitación individual en el centro de Barcelona,145320379,Jazz,Ciutat Vella,el Raval,41.37768117447839,2.170833221594252,Private room,30,1,13,2017-10-14,4.43,2,334
1240328,BARCELONA OLD TOWN,5089278,José-Miguel,Ciutat Vella,el Raval,41.37581514682603,2.1705630434453167,Entire home/apt,92,4,18,2017-08-20,0.42,1,186
7269996,"PRETTY SINGLE ROOM NEAR PORT,RAMBLAS,BEACH,GOTICO.",24282359,Daniel,Ciutat Vella,el Raval,41.37503540992251,2.1761607518195127,Private room,25,3,9,2017-09-01,0.49,3,152
20770440,BONITA HABITACI0N.,80627125,Teresa,Ciutat Vella,el Raval,41.37609088635712,2.1685516830937175,Private room,35,3,4,2017-10-16,2.86,2,326
7728802,Cosy apartment in Sant Antoni,6053473,Romain,Ciutat Vella,el Raval,41.37796583439923,2.1654897884787725,Entire home/apt,89,3,1,2015-08-22,0.04,1,0
13823710,Ocio y cultura,79205431,Israel,Ciutat Vella,el Raval,41.38048480236209,2.163641794330918,Private room,30,3,63,2017-11-11,3.85,1,50
16510886,Spacious flat Mobile World Congress,10448928,Mathilde,Ciutat Vella,el Raval,41.375381259535736,2.168163846076905,Entire home/apt,300,3,2,2017-03-01,0.21,1,84
3003812,TRIPLE PRIVATE ROOM/BALCONY,6741457,Violet&Yohan,Ciutat Vella,el Raval,41.38237878098189,2.165409170421209,Private room,40,1,220,2017-11-03,5.21,2,254
512737,"Old town 3 - just 10minutes from Ramblas,",488117,David,Ciutat Vella,el Raval,41.37733102196558,2.1663539402298357,Entire home/apt,140,6,4,2017-07-22,0.07,4,327
9498918,Triple room with private bathroom,47964103,Sandra,Ciutat Vella,el Raval,41.37957972737722,2.168588865129239,Private room,47,2,79,2017-10-26,3.85,3,287
14610848,In downtown,9267106,Dave,Ciutat Vella,el Raval,41.37689655712687,2.167857171209327,Private room,20,2,48,2017-10-27,3.22,1,316
6484533,City Center - Private Room,31480670,Alijandro,Ciutat Vella,el Raval,41.379380534947835,2.1698660813586867,Private room,20,3,37,2017-10-10,1.63,2,180
7271069,Original piso en el Raval.,34908944,Virginia,Ciutat Vella,el Raval,41.38033999600876,2.1690886387750137,Entire home/apt,70,1,8,2017-08-13,0.29,1,104
18862875,"Chic & Cosy Apartment , nearby the center",2689009,Liora,Ciutat Vella,el Raval,41.37833058377817,2.1650231037307246,Entire home/apt,130,3,10,2017-10-31,2.17,1,181
455623,Studio 25m2 with great views,2264628,Maria,Ciutat Vella,el Raval,41.37883484589158,2.1684395780005246,Private room,55,3,7,2017-09-20,0.11,1,134
20706341,Charming and cosy studio in Barcelona,47988632,Nouredine,Ciutat Vella,el Raval,41.38051085391255,2.1733378970390502,Entire home/apt,80,5,1,2017-09-06,0.43,1,77
19395629,International artist & chef's home in Barcelona,135973722,Massimo,Ciutat Vella,el Raval,41.37671231497699,2.1735383126654426,Entire home/apt,180,2,10,2017-11-06,2.86,1,281
14939544,The room with brathroom prive for two persones,42906962,Luis,Ciutat Vella,el Raval,41.379738530039795,2.1709554004296936,Private room,50,30,4,2017-10-01,0.30,8,164
17486763,Cozy bedroom in the city center,99645067,Archie,Ciutat Vella,el Raval,41.37889924440604,2.17360888687585,Private room,55,3,34,2017-11-01,4.16,2,81
18937522,Charming flat in the centre of Barcelona,16711776,Aneta,Ciutat Vella,el Raval,41.37950274327606,2.1697581832284616,Entire home/apt,120,2,4,2017-08-19,0.74,1,8
259742,CityCenter - Double - FreeWIFI,1363244,David,Ciutat Vella,el Raval,41.38216736974197,2.163744984406694,Private room,40,2,52,2017-10-02,0.71,3,158
6551632,Sunny double room in city centre**,60176,Parkos,Ciutat Vella,el Raval,41.3786106945817,2.1671807792188726,Private room,40,3,23,2017-11-02,0.82,1,22
7993449,Private room with bathroom and key!,20390075,Marisa,Ciutat Vella,el Raval,41.37811400367996,2.175355385597067,Private room,56,1,91,2017-10-19,3.41,7,364
21559583,"HABITACION PRIVADA,1 guest.",144559506,Lou,Ciutat Vella,el Raval,41.38418124532939,2.169362993985719,Private room,20,1,0,,,5,336
19003721,Apartamento Moderno y Céntrico 1-A,132589594,Turma,Ciutat Vella,el Raval,41.38422967944133,2.164796622368933,Entire home/apt,80,2,37,2017-11-11,6.85,4,332
13820202,LAS RAMBLAS! Amazing double room with balcony,81143689,Maria Dolores,Ciutat Vella,el Raval,41.3800483753068,2.172134108191998,Private room,30,3,20,2017-08-21,1.21,4,22
8125241,Casa Luis en Barcelone,42906962,Luis,Ciutat Vella,el Raval,41.379878505635986,2.1700195776683096,Private room,45,30,17,2017-11-12,0.86,8,121
20446113,9-people Montserrat LAS RAMBLAS Barcelona,24667363,Rubén,Ciutat Vella,el Raval,41.3768450105756,2.173843684257381,Entire home/apt,180,2,5,2017-10-22,2.08,1,32
4389772,Nice Low Cost in Raval City Center,3786376,Lala,Ciutat Vella,el Raval,41.377489862971814,2.1692157045189417,Entire home/apt,46,1,69,2017-10-19,3.11,2,319
18611175,Our  friendly hippy home in Barça,126431450,Aspazia,Ciutat Vella,el Raval,41.37893658964208,2.1650514380402393,Private room,42,2,20,2017-10-29,3.39,1,360
6325021,"OT Ramblas 1, 6 min. from ramblas",4950474,Maria,Ciutat Vella,el Raval,41.37927152453535,2.16884353649859,Entire home/apt,350,6,7,2017-09-14,0.29,4,339
11403230,COZY STUDIO CENTRE SPECIAL OFFER,508621,Empara,Ciutat Vella,el Raval,41.37813226351153,2.169542969308853,Private room,75,1,32,2017-09-30,1.58,1,175
14145796,"Smart stay@ lasramblas
Only girls",51646713,Jabar,Ciutat Vella,el Raval,41.37822703604861,2.1741411881983894,Shared room,25,1,0,,,1,364
18869331,215 Centric Apartment Macba V,128959838,Jordi,Ciutat Vella,el Raval,41.38317961642691,2.1674118393643838,Entire home/apt,88,1,7,2017-10-27,0.87,61,329
21109266,30 Mt to ramblas quiet inside room,152217184,Pau,Ciutat Vella,el Raval,41.378839719147614,2.174148064024851,Private room,24,3,0,,,5,345
19990763,chambre centre Barcelone,141198909,Nicolas,Ciutat Vella,el Raval,41.37747579790074,2.1728687157137587,Private room,25,1,4,2017-08-23,1.11,2,0
21748899,"RAVAL COZY FLAT 10 MIN TO RAMBLAS, BEST LOCATION",154952520,David,Ciutat Vella,el Raval,41.37763908213034,2.1655874660431635,Entire home/apt,67,1,0,,,7,361
21618342,Cozy room,15999180,Lisa,Ciutat Vella,el Raval,41.38154945361072,2.1663493150900206,Private room,35,1,0,,,1,72
21083084,"Central Home , la Rambla arc del teatre",56234673,Mike,Ciutat Vella,el Raval,41.37657939850293,2.1745901433815344,Entire home/apt,110,1,1,2017-10-04,0.73,1,315
17004831,"Quiet Loft, in the heart of Bcn",3066741,Ibon,Ciutat Vella,el Raval,41.37817939496612,2.169276001702157,Entire home/apt,170,3,0,,,1,86
20294554,Cosy Apartment Barcelona,136372460,Rose,Ciutat Vella,el Raval,41.3816331765703,2.166357890774584,Entire home/apt,42,6,3,2017-08-23,0.97,1,0
20277749,"Brand New, Super Centric Flat",2952555,Frederic,Ciutat Vella,el Raval,41.37894607740822,2.1705881116635344,Entire home/apt,175,3,10,2017-11-06,3.16,3,364
20019502,AMAZING CENTRAL PENTHOUSE,133553691,Frank & Adri,Ciutat Vella,el Raval,41.37943882908089,2.1639158166762797,Entire home/apt,79,1,5,2017-10-13,1.60,10,292
19784872,House happy Ping,139606682,Wendy,Ciutat Vella,el Raval,41.37807867620585,2.1746732530446535,Private room,32,1,21,2017-10-23,5.12,1,6
19441666,AMAZING CENTRAL FLAT GROUND FLOOR,133553691,Frank & Adri,Ciutat Vella,el Raval,41.379501019347906,2.165069558810601,Entire home/apt,119,1,11,2017-10-19,2.70,10,338
20201223,Старый город! Comfort! Wi- Fi!,13475992,Alex,Ciutat Vella,el Raval,41.380142515495585,2.172647385888909,Entire home/apt,100,1,7,2017-10-20,3.23,7,348
7047052,Hip En Suite Room in Raval,36948378,Freddie,Ciutat Vella,el Raval,41.38250806496669,2.1654196632371545,Private room,95,2,136,2017-10-30,4.72,2,52
19930323,Room center barcelona,141198909,Nicolas,Ciutat Vella,el Raval,41.377765829318726,2.173721191078592,Private room,30,1,3,2017-08-31,0.80,2,0
19105695,Beautiful studio apartment in the centre of BCN,99721115,Idelma,Ciutat Vella,el Raval,41.37987793879566,2.1742064835793022,Entire home/apt,85,2,8,2017-11-05,5.00,1,82
19068842,NUEVO DUPLEX EN CENTRO BARCELONA,133122770,Pedro,Ciutat Vella,el Raval,41.376029464975964,2.172605954855056,Entire home/apt,150,2,5,2017-09-02,1.03,1,0
19065555,213 Centric Apartment MACBA III,128959838,Jordi,Ciutat Vella,el Raval,41.38112308048217,2.165648027159764,Entire home/apt,117,1,0,,,61,16
21135795,***Wonderful CENTRALROOM***  Quiet -Comfort -Relax,152464438,Oscar,Ciutat Vella,el Raval,41.379266437428164,2.166347535720437,Private room,31,1,7,2017-11-12,4.77,3,353
19065552,212 Centric Apartment MACBA II,128959838,Jordi,Ciutat Vella,el Raval,41.38242732263121,2.166548660071452,Entire home/apt,171,1,0,,,61,0
20943507,BUNK Private at Barcelona,148582340,Valeria&Jors,Ciutat Vella,el Raval,41.38288827524454,2.165407535988862,Private room,23,1,14,2017-10-29,7.00,2,244
20267791,APARTAMENTO Confortable y Céntrico 3º1ªA,144298710,Luna,Ciutat Vella,el Raval,41.38042770881918,2.1657794797267225,Entire home/apt,100,2,17,2017-11-13,5.37,3,13
19857538,Habitación de matrimonio pleno centro Barcelona,50151152,Sara,Ciutat Vella,el Raval,41.383364059279174,2.166092936213208,Private room,60,1,0,,,2,362
15179060,Cozy Accommodation Barcelona,49894730,Valentina,Ciutat Vella,el Raval,41.37711987678151,2.167057982596255,Entire home/apt,80,31,4,2017-08-01,0.31,4,333
19530450,Habitacion individual - single room.,137163004,Néstor,Ciutat Vella,el Raval,41.377449021413234,2.1705631014789954,Private room,20,1,13,2017-10-14,3.12,1,364
19432305,The green suite,136236479,Jude,Ciutat Vella,el Raval,41.38063392531343,2.1699467212762014,Entire home/apt,75,31,1,2017-06-26,0.21,1,316
19050574,OFFER! Double room w/ Private Bathroom & Balcony,9997197,John,Ciutat Vella,el Raval,41.377883838943944,2.170791877434826,Private room,25,3,9,2017-10-29,1.70,2,69
18929002,CENTRIC COZY APARTMENT RAMBLAS,15649785,Elisenda,Ciutat Vella,el Raval,41.3804042392175,2.167301430083513,Entire home/apt,100,3,10,2017-11-06,2.13,1,31
19148250,"Apartment city center, for 8",31325463,Mic,Ciutat Vella,el Raval,41.37527237199553,2.175180918667626,Entire home/apt,110,4,3,2017-08-15,0.59,4,188
18770690,Very Big Double Room in the Heart of Barcelona!,123930441,Elías,Ciutat Vella,el Raval,41.383749105453056,2.16985369764608,Private room,75,4,10,2017-08-31,1.89,2,251
18770350,A night at Max & Ade's. For music lovers.,23331431,Max,Ciutat Vella,el Raval,41.378014535651985,2.170713127687738,Private room,71,1,2,2017-09-03,0.48,2,89
19191417,Apartamento Céntrico y Encantador 2A,132589594,Turma,Ciutat Vella,el Raval,41.383695834622436,2.164817744583124,Entire home/apt,90,2,28,2017-10-30,5.68,4,328
18869357,219 Centric Apartment MACBA,128959838,Jordi,Ciutat Vella,el Raval,41.381672261526056,2.167205482131527,Entire home/apt,104,1,1,2017-09-15,0.50,61,338
18869354,218 centric apartment macba viii,128959838,Jordi,Ciutat Vella,el Raval,41.38278623379781,2.1657789562811067,Entire home/apt,112,1,4,2017-10-29,1.28,61,350
18869351,217 Centric Apartment Macba VII,128959838,Jordi,Ciutat Vella,el Raval,41.38301570006997,2.1674183144800474,Entire home/apt,117,1,1,,0.12,61,342
18869335,216 Centric Apartment Macba VI,128959838,Jordi,Ciutat Vella,el Raval,41.38328055127188,2.166790735302491,Entire home/apt,112,1,12,2017-10-26,1.40,61,354
18094678,Habitación en el céntrica,124622632,Javier,Ciutat Vella,el Raval,41.382591355123836,2.165944672031711,Private room,40,3,0,,,2,364
7064358,Double room with terrace,1711997,NordinS,Ciutat Vella,el Raval,41.37788184389038,2.16531238211896,Private room,60,2,0,,,2,0
18423486,The cozy Loft,15563421,Kat&,Ciutat Vella,el Raval,41.38100014604892,2.167718055553176,Private room,90,2,3,2017-05-22,0.45,2,80
13718582,Nice Room in the center of the city,4274001,Vicky,Ciutat Vella,el Raval,41.38308870810062,2.164385713184162,Private room,16,3,54,2017-10-24,3.25,1,171
13367786,"Beautiful single room with window, in the center!",74679551,Esteban,Ciutat Vella,el Raval,41.38156832345547,2.167377439503993,Private room,27,5,80,2017-11-04,4.68,3,258
13059366,Habitacion doble con ventanal,1782585,Bruno,Ciutat Vella,el Raval,41.380561767448796,2.1727284826047923,Private room,25,1,20,2017-09-09,1.12,4,347
12727132,Dali Private Bath with bunk bed and balcony,1333556,Ari+Carmen,Ciutat Vella,el Raval,41.37820177393544,2.174678264474714,Private room,150,29,4,2017-05-24,0.27,3,325
11070879,"""low cost Raval city center""",3786376,Lala,Ciutat Vella,el Raval,41.38047971112044,2.1704065312010727,Entire home/apt,55,1,58,2017-10-27,2.93,2,359
13663869,Cozy bedroom in the heart of Barcelona,79236443,Ally,Ciutat Vella,el Raval,41.38157350140682,2.166497626971904,Private room,50,3,1,2017-04-20,0.14,3,77
18869329,214 Centric Apartment Macba IV,128959838,Jordi,Ciutat Vella,el Raval,41.38278976306566,2.1652160826686866,Entire home/apt,112,1,2,,0.25,61,352
14838313,New apartment (4rooms) in Barcelona center,78591611,Aida,Ciutat Vella,el Raval,41.38580782188782,2.164999316353971,Entire home/apt,70,40,0,,,1,196
13825617,Spacious modern studio in the heart of Barcelona,81485373,Jonas,Ciutat Vella,el Raval,41.378886597280854,2.166400995779988,Entire home/apt,70,1,0,,,1,0
12695837,Sunny Room in Barcelona Center,69005335,Omar,Ciutat Vella,el Raval,41.377354727513485,2.167994130563464,Private room,35,1,0,,,1,0
11194473,Penthouse 51b Ramblas,55366754,ApartRamblas108,Ciutat Vella,el Raval,41.381566031708715,2.171195462526021,Entire home/apt,265,3,3,2016-08-21,0.16,8,358
11193971,Apartamento 4 PAX1,55366754,ApartRamblas108,Ciutat Vella,el Raval,41.38204382631378,2.171367445847764,Entire home/apt,250,2,16,2017-11-01,0.76,8,362
11990775,céntrica habitación,64099499,Zago,Ciutat Vella,el Raval,41.381271574734576,2.1651104642933947,Private room,35,2,47,2017-10-30,2.41,1,358
11983489,Grande habitación muy cerca Ramblas,39497836,Gautier,Ciutat Vella,el Raval,41.37844079796196,2.175215824064886,Private room,30,2,3,2016-06-27,0.18,1,0
13059642,Peaceful room 5 min to la Rambla,64162295,Tenzin,Ciutat Vella,el Raval,41.38088522599798,2.173536302638023,Private room,45,1,26,2017-09-30,1.47,1,365
9617892,single room,771458,Rita,Ciutat Vella,el Raval,41.384124859509654,2.1696324187970673,Private room,18,30,19,2017-11-02,1.76,9,116
7544673,Big room in front of La Boqueria,13636183,Meriem,Ciutat Vella,el Raval,41.382237705942266,2.171786509566641,Private room,25,1,23,2017-10-22,0.84,1,10
7542869,Barcelona city center private suite,39522631,Luis,Ciutat Vella,el Raval,41.379283048161,2.1658670935619995,Private room,60,2,4,2015-10-12,0.15,1,0
18016362,Apartamento luminoso en el centro,123872477,Tomas,Ciutat Vella,el Raval,41.37891034807668,2.1692729754398603,Entire home/apt,140,3,2,2017-08-15,0.28,1,0
18015840,SUPER CENTRIC IN BARCELONA,104473649,Nessti,Ciutat Vella,el Raval,41.37823807481397,2.172569103742228,Entire home/apt,70,2,29,2017-10-20,4.20,4,125
17647756,Cosy room close to Rambla and La Boqueria.,47829581,Marco,Ciutat Vella,el Raval,41.380654887481974,2.1724618820419463,Private room,27,2,19,2017-10-05,2.66,1,313
17379499,Appartement Agréable Plein Centre La Rambla,52905784,Peter,Ciutat Vella,el Raval,41.37671921417612,2.1731170925275296,Entire home/apt,93,2,24,2017-10-25,3.24,2,85
17365460,Wonderful accommodation Barcelona,49894730,Valentina,Ciutat Vella,el Raval,41.37997220328174,2.1671174150361736,Private room,42,2,9,2017-10-07,1.36,4,327
17360034,Apartment near las Ramblas,15297749,Amandine,Ciutat Vella,el Raval,41.38522627426502,2.168375849460317,Entire home/apt,70,2,39,2017-11-05,4.38,1,16
16754108,Central 3 Beds Room & Free Breakfast,54082387,Ferran,Ciutat Vella,el Raval,41.37582519692778,2.169013297946551,Private room,15,1,53,2017-10-28,5.26,10,7
16753736,Central Red Room & Free Breakfast,54082387,Ferran,Ciutat Vella,el Raval,41.37716152599121,2.1699835391278874,Private room,9,1,36,2017-10-30,3.72,10,10
16686593,"Ramblas 5,just 6 minutes from Ramblas",4950474,Maria,Ciutat Vella,el Raval,41.37930587887693,2.1694336158931438,Entire home/apt,280,6,3,2017-07-14,0.31,4,334
13663793,Cozy flat in the city centre,79236443,Ally,Ciutat Vella,el Raval,41.381791101339026,2.166494546653352,Entire home/apt,110,4,2,2017-07-06,0.13,3,77
17151051,Pis Ciutat Vella,32119575,Enric,Ciutat Vella,el Raval,41.380085432523465,2.1704658894401883,Entire home/apt,50,2,0,,,1,0
16890150,Habitación doble en el Raval,47491355,Mechi,Ciutat Vella,el Raval,41.38192032551199,2.1702874167824477,Private room,45,3,23,2017-10-23,2.45,1,77
14052632,Lovely room with balcony in center,74422477,Valerie,Ciutat Vella,el Raval,41.37783821682547,2.168664825492713,Private room,35,2,52,2017-11-03,3.45,1,77
20327840,"Big, cosy, cool and calm Raval",24222016,My Friends House,Ciutat Vella,el Raval,41.38222720094066,2.1687255341917426,Private room,100,1,3,2017-10-21,0.97,6,0
7396890,So special room in Barcelona!,642984,María,Ciutat Vella,el Raval,41.378938789572565,2.168418071136476,Private room,50,1,7,2016-08-31,0.25,1,0
6270885,Best location ever,20698632,Diego,Ciutat Vella,el Raval,41.38190423672264,2.1650690901720497,Private room,12,1,168,2017-11-07,5.50,2,21
1117699,Relax in the Raval - Double w. Bath,4042185,Isabel Y Erwin,Ciutat Vella,el Raval,41.377687148766555,2.1690457544221236,Private room,70,3,101,2017-09-15,1.86,1,257
732616,Big apartment near Plaza Catalunya,2967830,Mr. Dani P.R.,Ciutat Vella,el Raval,41.38470975871136,2.165463716864522,Entire home/apt,242,3,31,2017-10-01,0.56,2,365
20327062,Two times the fun,24222016,My Friends House,Ciutat Vella,el Raval,41.382161785058074,2.1690147277187997,Private room,72,1,0,,,6,48
