1115303328215371777,RT @lluisgibert: A les pissarres dels despatxos de tots els caps de campanya dels candidats a les muncipals de Barcelona hi ha escrit el ma…,titocarlos_,159,1554744009437,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303332170686466,"Les malalties més freqüents en gossos, amb Xavier Barnils del Centre Veterinari Girona a @CopeCatalunya  . No us pe… https://t.co/v0QAJscV40",ColVetGi,38,1554744010380,0,0,0,0,"[{'url': 'https://t.co/v0QAJscV40', 'expanded_url': 'https://twitter.com/i/web/status/1115303332170686466', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",99999,99999,no place,no place,no place,99999,99999
1115303332304834561,"RT @elsa_artadi: Sembla que l’alcadessa té temps de debatre a una televisió estatal amb el candidat de Ciudadanos, però té por de debatre a…",Guillem_Cal,280,1554744010412,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303333076639744,RT @_lanzii: Fc Barcelona 🔵🔴 https://t.co/sSf1hMfRzi,Lammiblaq,2375,1554744010596,0,0,0,0,"[{'url': 'https://t.co/sSf1hMfRzi', 'expanded_url': 'https://twitter.com/Lammiblaq/status/1115232644793610240', 'display_url': 'twitter.com/Lammiblaq/stat…', 'indices': [29, 52]}]",99999,99999,no place,no place,no place,99999,99999
1115303333470842880,#RT @DES_show: RT @redpuntoes: Comenzamos el repaso al Espacio España que organizamos con @ICEX_ en el marco del… https://t.co/atqXuiHLML,nebext,383,1554744010690,0,0,0,0,"[{'url': 'https://t.co/atqXuiHLML', 'expanded_url': 'https://twitter.com/i/web/status/1115303333470842880', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]",99999,99999,no place,no place,no place,99999,99999
1115303333919690757,"Escolti Colau, ¿y estos pueden poner churros amarillos en el ayuntamiento de Barcelona tranquilamente?… https://t.co/SNUFtJdtOE",SABATERCHAPARRA,2179,1554744010797,0,0,0,0,"[{'url': 'https://t.co/SNUFtJdtOE', 'expanded_url': 'https://twitter.com/i/web/status/1115303333919690757', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]",99999,99999,no place,no place,no place,99999,99999
1115303334259326977,RT @Historia_BSC: #UnDiaComoHoyBSC (Año 1987)|| || Sol de América (🇵🇾) 1 – 2 BARCELONA S.C.|| || Copa Libertadores | Defensores del Chaco | 2.000 p…,digicomloja,25,1554744010878,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303334930538508,RT @PerroUsuario: RT @Sangrecubana91: Se perdió nuestro perrito HUNTER!! En la fundación Mendoza #barcelona a las 9am. Esta noche no se don…,silviapayala,68,1554744011038,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303336230694912,RT @CGTmetroBCN: Hem repartit #amiant a l'Ajuntament de Barcelona|| Segons @ecanase és un #amiant que no mata a #metrobcn|| Segons els experts…,OscarOsmanbcn,196,1554744011348,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303337325420545,FUTEBOL AO VIVO!|| Barcelona e Guarulhos se enfrentam pela primeira rodada do Paulista Sub-23 Segunda Divisão com tra… https://t.co/tbocYB8tyz,FPF_Oficial,52672,1554744011609,0,0,0,0,"[{'url': 'https://t.co/tbocYB8tyz', 'expanded_url': 'https://twitter.com/i/web/status/1115303337325420545', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",99999,99999,no place,no place,no place,99999,99999
1115303345055567874,"RT @TimeOutBCN: Barcelona serà verda o no serà! ☘️ Què en penseu, de les superilles? 🤔  https://t.co/o3o5vRo3pc",JoaquinVigara,229,1554744013452,0,0,0,0,"[{'url': 'https://t.co/o3o5vRo3pc', 'expanded_url': 'https://www.timeout.cat/barcelona/ca/noticies/aquestes-son-les-3-noves-superilles-que-implantara-lajuntament-040819', 'display_url': 'timeout.cat/barcelona/ca/n…', 'indices': [88, 111]}]",99999,99999,no place,no place,no place,99999,99999
1115303347601457153,"@dianacoromines M:imagino que passa més a Barcelona i àrea metropolitana. Als pobles de terra endins ( Tractòria, c… https://t.co/DW9WGYBB7t",annabertran70,26,1554744014059,0,0,0,0,"[{'url': 'https://t.co/DW9WGYBB7t', 'expanded_url': 'https://twitter.com/i/web/status/1115303347601457153', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",99999,99999,no place,no place,no place,99999,99999
1115303347748245505,FC Barcelona: Ousmane Dembélé soll für Messie-Haus in Dortmund zahlen https://t.co/Wukuuxi9H4|| || Der ist noch hinterm… https://t.co/w24KdJBSjm,EgonNowoczyn,0,1554744014094,0,0,0,0,"[{'url': 'https://t.co/Wukuuxi9H4', 'expanded_url': 'https://www.bild.de/sport/fussball/fussball/fc-barcelona-ousmane-dembl-soll-fuer-verdrecktes-wohnhaus-zahlen-61120622.bild.html?wtmc=twttr.shr', 'display_url': 'bild.de/sport/fussball…', 'indices': [70, 93]}, {'url': 'https://t.co/w24KdJBSjm', 'expanded_url': 'https://twitter.com/i/web/status/1115303347748245505', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",99999,99999,no place,no place,no place,99999,99999
1115303348855504901,@playfulbet Liverpool - Oporto 1|| Tottenhan-City 1|| Ajax-Juve 2|| United-Barcelona  2|| || #CuartosPFB|| || Usuario: Ozone,DannyLpez,126,1554744014358,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303349862248448,RT @Gazzaman14: I have been watching Barcelona in the last few weeks.Lewis Suarez and Lionel Messi are football https://t.co/ijOPQlbPz6 thi…,chiefFOBN,35,1554744014598,0,0,0,0,"[{'url': 'https://t.co/ijOPQlbPz6', 'expanded_url': 'http://monsters.To', 'display_url': 'monsters.To', 'indices': [112, 135]}]",99999,99999,no place,no place,no place,99999,99999
1115303350873018369,RT @Tecnielectrica_: https://t.co/OorCngNLs0 #Ingenieria #Electrica #Transformadores #Capacitores #Aisladores #Celdas #Tableros #Ecuador #G…,EmbaDeProductos,101,1554744014839,0,0,0,0,"[{'url': 'https://t.co/OorCngNLs0', 'expanded_url': 'https://www.linkedin.com/feed/update/urn:li:activity:6494222567937839106', 'display_url': 'linkedin.com/feed/update/ur…', 'indices': [21, 44]}]",99999,99999,no place,no place,no place,99999,99999
1115303352362065920,"RT @QuikFCO: Actualiza más lento que el precio de tapa de Revista Barcelona, que pasó de $2 a $90 entre 2004 y 2019.|| Gracias por preguntar…",javiernei,2154,1554744015194,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303353523802115,La costa de Barcelona toma impulso tras elevar un 13% sus compraventas en 2018 https://t.co/JNc00ZrTsV,FinquesFalcon,61,1554744015471,0,0,0,0,"[{'url': 'https://t.co/JNc00ZrTsV', 'expanded_url': 'https://bit.ly/2YBSkYp', 'display_url': 'bit.ly/2YBSkYp', 'indices': [79, 102]}]",99999,99999,no place,no place,no place,99999,99999
1115303354203348994,RT @amr_ita: my friend bought a return flight to barcelona this morning for £90 and just spent the day there on her ones? went shopping wal…,aleynaTHFC,230,1554744015633,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303355335811072,De Gea ya ha sufrido al Tridente del Barça https://t.co/2xbctMm80x,luisvanrell,20,1554744015903,0,0,0,0,"[{'url': 'https://t.co/2xbctMm80x', 'expanded_url': 'https://www.mundodeportivo.com/futbol/fc-barcelona/20190408/461513087365/barca-tridente-manchester-de-gea.html', 'display_url': 'mundodeportivo.com/futbol/fc-barc…', 'indices': [43, 66]}]",99999,99999,no place,no place,no place,99999,99999
1115303358930223104,RT @amr_ita: my friend bought a return flight to barcelona this morning for £90 and just spent the day there on her ones? went shopping wal…,_pizzaandbands,2044,1554744016760,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303357818781696,¿Ya tienes nuestra APP oficial patrocinada por @TRUMPFinc? || Toda la información que necesitas para disfrutar al máx… https://t.co/fcNHt7bUNP,AdvanFactories,2253,1554744016495,0,0,0,0,"[{'url': 'https://t.co/fcNHt7bUNP', 'expanded_url': 'https://twitter.com/i/web/status/1115303357818781696', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",99999,99999,no place,no place,no place,99999,99999
1115303361283272705,RT @tamalemarvin: I want to say Wolves&gt;&gt;&gt;&gt;Barcelona but let me wait for that champions league match to end,thepoetAnwar14,545,1554744017321,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303361048469504,📌 Investigadors de la @UniBarcelona i de l'@idibaps demostren que les persones amb estudis tenen el cervell més pre… https://t.co/GwY4W8KR16,rac1,265801,1554744017265,0,0,0,0,"[{'url': 'https://t.co/GwY4W8KR16', 'expanded_url': 'https://twitter.com/i/web/status/1115303361048469504', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",99999,99999,no place,no place,no place,99999,99999
1115303360964571136,Barcelona were priced out of move for Paul Pogba by Manchester United in 2016 https://t.co/YliqaqiZwE https://t.co/1zAjD5sJVH,manutdfanzine,1557,1554744017245,0,0,0,0,"[{'url': 'https://t.co/YliqaqiZwE', 'expanded_url': 'https://www.dailymail.co.uk/sport/football/article-6899597/Barcelona-priced-Paul-Pogba-Manchester-United-2016.html?ns_mchannel=rss&ito=1490&ns_campaign=1490', 'display_url': 'dailymail.co.uk/sport/football…', 'indices': [78, 101]}]",99999,99999,no place,no place,no place,99999,99999
1115303362793177088,"Tomorrowland Unite vuelve a Barcelona por tercer año consecutivo. Y estrena nuevo temática ""The Amicorum Spectaculu… https://t.co/cVxbrI7soo",WikiEDM,5491,1554744017681,0,0,0,0,"[{'url': 'https://t.co/cVxbrI7soo', 'expanded_url': 'https://twitter.com/i/web/status/1115303362793177088', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",99999,99999,no place,no place,no place,99999,99999
1115303364118626310,Visca Barça meu amor,zabobss,335,1554744017997,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303367625064450,RT @cassana_: “El regalo que pidió cuando llegó al millón de ejemplares vendidos de ‘Cien años de soledad’ fue que le tradujeran ese libro…,PilarFber,28,1554744018833,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303378106626048,What a defense Diego Costa offered! 😂😂😂|| https://t.co/owMwo9AwMa https://t.co/YPELX5cOfH,cricketingview,6176,1554744021332,0,0,0,0,"[{'url': 'https://t.co/owMwo9AwMa', 'expanded_url': 'https://www.theguardian.com/football/blog/2019/apr/08/barcelona-pocket-another-league-title-while-rivals-scratch-their-heads', 'display_url': 'theguardian.com/football/blog/…', 'indices': [40, 63]}]",99999,99999,no place,no place,no place,99999,99999
1115303378903498752,RT @FCBarcelona: FC Barcelona sends all of our support and affection. Stay strong. https://t.co/hOYrkf65cT,The__Katch,267,1554744021522,0,0,0,0,"[{'url': 'https://t.co/hOYrkf65cT', 'expanded_url': 'https://twitter.com/SevillaFC_ENG/status/1114936484254162944', 'display_url': 'twitter.com/SevillaFC_ENG/…', 'indices': [83, 106]}]",99999,99999,no place,no place,no place,99999,99999
1115303383949283329,Ahhh pero los “57M de Neymar” 🤣,r7_rico,31,1554744022725,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303385681530880,RT @mufcsznV7: Just a reminder:|| || De Gea &gt; MATS|| Young &gt; Roberto|| Lindelof &gt; Pique|| Smalling &gt; Lenglet|| Shaw &gt; Alba|| Matic &gt; Biscuits|| Herrera &gt; A…,OasisLUHG,115,1554744023138,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303385669021696,RT @elperiodico: 🚇Un 37% de trabajadores del metro de Barcelona examinados tienen afectaciones por amianto https://t.co/YD5nXyUitV,Solosoyotrxtu,2907,1554744023135,0,0,0,0,"[{'url': 'https://t.co/YD5nXyUitV', 'expanded_url': 'http://elperiodi.co/wjsrq1', 'display_url': 'elperiodi.co/wjsrq1', 'indices': [107, 130]}]",99999,99999,no place,no place,no place,99999,99999
1115303386604163078,RT @zabobss: Visca Barça meu amor https://t.co/5lXELW5wjr,FCBTweetBot,6157,1554744023358,0,0,0,0,"[{'url': 'https://t.co/5lXELW5wjr', 'expanded_url': 'https://twitter.com/fcbarcelona_es/status/1114628560428457985', 'display_url': 'twitter.com/fcbarcelona_es…', 'indices': [34, 57]}]",99999,99999,no place,no place,no place,99999,99999
1115303389502611458,E go shock you,_thecapitaine,340,1554744024049,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303394367942656,I'll take a bet that @ManUtd  will win Barcelona come Wednesday.. Are you game?,TheHilariousOpe,3051,1554744025209,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303396494467072,RT @utdxtra: Barcelona’s travelling squad vs United. #mufc [FCB] https://t.co/XKhvzEmWde,Boss_Oyewolz,216,1554744025716,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303400172867585,Başka İspanyol takım yok mu hepsini yollayın 🙄,merveegec,1274,1554744026593,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303401821212672,RT @GuajeSalvaje: Expulsan al cantante Sicus Carbonell de la lista electoral a las municipales del 26-M por sus declaraciones homófobas.|| Ib…,Harry__Bosch,1284,1554744026986,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303404673302529,"RT @JordiGraupera: Us ho explico. || || Els missatgers d'ERC i JxC estan fent tota la pressió possible per a què no ens convidin a cap debat, o…",ReCatalana2014,1211,1554744027666,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303406917361664,"@RauFdez Y, sinceramente, caras a caras en este escenario multipartito... Tampoco lo veo. Y un cara a cara sin que… https://t.co/svTfr06Tc6",Franicus,425,1554744028201,0,0,0,0,"[{'url': 'https://t.co/svTfr06Tc6', 'expanded_url': 'https://twitter.com/i/web/status/1115303406917361664', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",99999,99999,no place,no place,no place,99999,99999
1115303408569856002,"RT @publico_es: ENTREVISTA | @AdaColau: ""El sistema de partidos es peor de lo que pensaba, profundamente deprimente. Los grandes partidos t…",434didi,765,1554744028595,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303413355511812,United wages are a joke.,aman_mittal7,390,1554744029736,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303418879512579,"RT @JordiGraupera: Us ho explico. || || Els missatgers d'ERC i JxC estan fent tota la pressió possible per a què no ens convidin a cap debat, o…",dpcastells,633,1554744031053,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303418959159297,"RT @misskilauea: Y estas cosas pasan por querer jugar a los cromos con las candidaturas electorales, que empiezas a meter gente cuyo único…",JoaquinVigara,229,1554744031072,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303421286989825,Arme moeders.|| Is net een uur in Barcelona en haar camera is al gestolen.,kirbje,280,1554744031627,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303422725623810,RT @DaniSerranoPP: Esta mañana @pablocasado_ acompañó a @PPCatalunya en #barcelona para presentar un #ProgramaParaEspaña. Propuestas serias…,paquicg7,1513,1554744031970,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303423111499781,"RT @Aitanax: Gracias en general por conseguir vuestras entradas tanto en Barcelona, como en Madrid, Sevilla y Bilbao. GANAZAS YAAAAAAA sois…",AitiLuis,55,1554744032062,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303426265628674,"RT @DolcaCatalunya: Escolti Colau, ¿y estos pueden poner churros amarillos en el ayuntamiento de Barcelona tranquilamente? https://t.co/lmd…",Woogard1,39,1554744032814,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303428392194048,RT @JordiGraupera: Saben que si entren en debat amb nosaltres corren el risc de perdre vots. Com es pot governar una ciutat com Barcelona i…,ReCatalana2014,1211,1554744033321,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303427314257921,A esta hora Laura Restrepo y otros exitosos escritores hablan de su experiencia de escribir en Barcelona y sus recu… https://t.co/rC52XgTH1S,ColombiaEnBarc1,37,1554744033064,0,0,0,0,"[{'url': 'https://t.co/rC52XgTH1S', 'expanded_url': 'https://twitter.com/i/web/status/1115303427314257921', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",99999,99999,no place,no place,no place,99999,99999
1115303431894441990,RT @RTLnieuws: Parijs en Barcelona wel gezien? Britse krant The Times tipt 'onontdekte schat' Dordrecht https://t.co/M2b1z46sdy https://t.c…,DonnieGreve,1607,1554744034156,0,0,0,0,"[{'url': 'https://t.co/M2b1z46sdy', 'expanded_url': 'https://www.rtlnieuws.nl/editienl/artikel/4670591/britse-krant-times-tipt-stedentrip-naar-dordrecht', 'display_url': 'rtlnieuws.nl/editienl/artik…', 'indices': [104, 127]}]",99999,99999,no place,no place,no place,99999,99999
1115303432980770818,RT @annajimenez96: Se venden dos entradas para el concierto de este viernes en la Sala Barts en Barcelona. 60€ las dos entradas,xwithmikix,590,1554744034415,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303433320521728,Os presentamos una nueva bookie: la de Casino de Barcelona ⚽️♠️|| || Si te registras a través de este link… https://t.co/KhAkVlKfVW,PensApuestas,45164,1554744034496,0,0,0,0,"[{'url': 'https://t.co/KhAkVlKfVW', 'expanded_url': 'https://twitter.com/i/web/status/1115303433320521728', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]",99999,99999,no place,no place,no place,99999,99999
1115303437120561152,RT @ElleTedesko: Grandes ERC! https://t.co/RmdpXMnz80,calleiro11,1967,1554744035402,0,0,0,0,"[{'url': 'https://t.co/RmdpXMnz80', 'expanded_url': 'https://twitter.com/iescolar/status/1115263583296937987', 'display_url': 'twitter.com/iescolar/statu…', 'indices': [30, 53]}]",99999,99999,no place,no place,no place,99999,99999
1115303438676570112,"📌 Avui conferència ""Antibiòtics i salut pública. Què són els bacteris?"", via @bibliotequesXBM: https://t.co/vxJewI7ImH",eponsf,1276,1554744035773,0,0,0,0,"[{'url': 'https://t.co/vxJewI7ImH', 'expanded_url': 'https://guia.barcelona.cat/ca/detall/l-aventura-de-coneixer-visions-de-la-ciencia-conferencia-antibiotics-i-salut-publica-que-son-els-bacteris-_99400622687.html', 'display_url': 'guia.barcelona.cat/ca/detall/l-av…', 'indices': [95, 118]}]",99999,99999,no place,no place,no place,99999,99999
1115303440429789187,RT @Ssakayekoyada: @TheBibah But if you look at your statement. It evidently clear that your sick and a coward.|| Manchester United we have a…,TheBibah,13971,1554744036191,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303442438938625,Which day barca come turn alapata?,celestineayode1,2203,1554744036670,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303444112261122,RT @Bolanet: https://t.co/Eg9kEihkPG - Manchester United vs Barcelona: Duel Klasik Eropa https://t.co/9LdbNkLsN9,satriahilmi,50,1554744037069,0,0,0,0,"[{'url': 'https://t.co/Eg9kEihkPG', 'expanded_url': 'http://bit.ly/2D1lnvi', 'display_url': 'bit.ly/2D1lnvi', 'indices': [13, 36]}]",99999,99999,no place,no place,no place,99999,99999
1115303444980609025,"RT @MeryWinchester6: Por favor, si conocéis a alguien que alquile un piso (hasta 650€) en BARCELONA, poneos en contacto conmigo.|| || Sería par…",abalo564,308,1554744037276,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303447040024578,RT @amr_ita: my friend bought a return flight to barcelona this morning for £90 and just spent the day there on her ones? went shopping wal…,n14r4_,34,1554744037767,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303448990318592,RT @markgoldbridge: Had forgotten how annoying Barcelona fans are on Twitter....Pretentious elitists with small dicks who couldn't find Bar…,YaseenEssa,480,1554744038232,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303451469258758,"RT @FCBarcelona: 😏 If you’re coming to Barcelona for your Easter holidays, then you can’t leave without taking in the FC Barcelona experien…",bhasquert,74,1554744038823,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303452584939521,"Champions League is back! And so is Dembele, maybe... Feed the dog your TPS reports and join us Wednesday for the q… https://t.co/hUJ0Bge9Oy",FCBPenyaATX,192,1554744039089,0,0,0,0,"[{'url': 'https://t.co/hUJ0Bge9Oy', 'expanded_url': 'https://twitter.com/i/web/status/1115303452584939521', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",99999,99999,no place,no place,no place,99999,99999
1115303453860016131,Lol,LiamCurran3,63,1554744039393,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303457898946560,has been given additional transfer funds by the Barcelona chairman. Which big name players will they be looking to sign? #FM19MOBILE,dimasagungp,277,1554744040356,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303459895566337,@pepepautroni @ripesan1226 Mas excusas no amigo la excusas son para perdedores ni con el robo del siglo al psg pudo… https://t.co/Yp4TFjCyJw,carguerrero77,13,1554744040832,0,0,0,0,"[{'url': 'https://t.co/Yp4TFjCyJw', 'expanded_url': 'https://twitter.com/i/web/status/1115303459895566337', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",99999,99999,no place,no place,no place,99999,99999
1115303460294017024,"RT @iambolar: Get ready!|| || Monday: Chelsea v West Ham|| || Tuesday: Tottenham v Man City, Liverpool v Porto|| || Wednesday: Man Utd v Barcelona, Aja…",IbkSports,2066,1554744040927,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303462659657728,@SOGTransfers @shotongoal247 Boating to barcelona|| The pig to real madrid,MekkAmir,10,1554744041491,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303462911320065,Take Messi out and you have my vote on any trio,debbriel,190,1554744041551,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303464538521602,"RT @FCBNewsRoom: It's funny because people who are from Manchester, who live in Manchester, still couldn't find Manchester on a map. https:…",Noragami_7,30,1554744041939,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303466279362562,"RT @BBCSport: .@alanshearer says he thinks Man City will win the #FACup but there's something in the way of their quadruple dream.|| || ""Barcel…",tashobya94,256,1554744042354,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303471841009664,Que cara foda!,leosperotto,604,1554744043680,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303475284287488,"RT @FCBPenyaATX: Champions League is back! And so is Dembele, maybe... Feed the dog your TPS reports and join us Wednesday for the quarterf…",FCBTweetBot,6157,1554744044501,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303475469066240,RT @rubnpulido: #ÚLTIMAHORA‼️ Dos defensores de #CustodiaCompartida que se dirigían al acto de VOX en Barcelona han sido brutalmente agredi…,vfamesu,130,1554744044545,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303478908334080,cuándo anunciareis las fechas oara Barcelona??🥰💓 @lallamada_,kitkatsblue,3051,1554744045365,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303481852608514,RT @guardian_sport: Barcelona pocket another league title while rivals scratch their heads | @sidlowe https://t.co/aFQtKqe7Zw,Leomess35108939,31,1554744046067,0,0,0,0,"[{'url': 'https://t.co/aFQtKqe7Zw', 'expanded_url': 'https://www.theguardian.com/football/blog/2019/apr/08/barcelona-pocket-another-league-title-while-rivals-scratch-their-heads?CMP=share_btn_tw', 'display_url': 'theguardian.com/football/blog/…', 'indices': [102, 125]}]",99999,99999,no place,no place,no place,99999,99999
1115303483111026690,48 hours from Barcelona. I'm already getting giddy,Kev_Snowball,347,1554744046367,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303483253710848,RT @TalkingWolves: 🕵 Ruben Vinagre Wanted By Barcelona || 🦅 Bruno Lange || ✍ Wolves eye Nicolas Lopez|| || Hear all of the latest transfer rumours…,daveazzopardi,4850,1554744046401,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303484348403714,"RT @SusanaRdgz: Imparable el mercado logístico en Barcelona, impulsado por el crecimiento del comercio online https://t.co/cr3nrORNjf",alf_recio,585,1554744046662,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303487275978757,RT @amr_ita: my friend bought a return flight to barcelona this morning for £90 and just spent the day there on her ones? went shopping wal…,FREAQSHXW,97,1554744047360,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303488685260803,"@Soviet_Habanero Tens raó, tot i així, entraran per pura inèrcia de la marca CUP.|| Necessiten uns 80/85.000 vots a Barcelona.",jesusanchoconde,290,1554744047696,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303489113083904,RT @akinalabi: Messi has played too many games this season. The reasonable thing they should have done is allow him stay back at home to re…,DJ_Buzor,4671,1554744047798,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303502958530565,"@carracuki Ah,muy grande,yo no soy de Barcelona centro soy de Santa Coloma de Gramanet.👍",ComoNTvoyAKerer,1327,1554744051099,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303511426785280,"RT @TrustyTransfers: ""I spoke with Neymar about three weeks ago. He regrets leaving Barca more than any ex-Barca player.""|| || - Adriano (ex-Ba…",ZwiKhokho,811,1554744053118,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303517399461888,"@Lvadler The best tweet from LVADLER with 1104 retweets and 1648 favs, is: Una vez establecido que los de Franco er… https://t.co/Ou4ktePli3",The_Future_Eve,2,1554744054542,0,0,0,0,"[{'url': 'https://t.co/Ou4ktePli3', 'expanded_url': 'https://twitter.com/i/web/status/1115303517399461888', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",99999,99999,no place,no place,no place,99999,99999
1115303517093277698,"Mentre @JordiGraupera debat al Teatre de Sarrià de Barcelona, a la Casa de Cultura de Sant Cugat estem formant els… https://t.co/fWNONK1E2h",AdriaAlsina,14202,1554744054469,0,0,0,0,"[{'url': 'https://t.co/fWNONK1E2h', 'expanded_url': 'https://twitter.com/i/web/status/1115303517093277698', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",99999,99999,no place,no place,no place,99999,99999
1115303519668641793,"@ChampionsLeague Tottenham, Liverpool, Barcelona, and Juventus",CristianXochim2,40,1554744055083,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303522680045568,i- i found you (hippie sabotage)|| s-single (the neighborhood)|| a- ain’t nobody takin my baby (russ)|| b- barcelona (pk)… https://t.co/fbKi0ZHsk5,idfcisinha,148,1554744055801,0,0,0,0,"[{'url': 'https://t.co/fbKi0ZHsk5', 'expanded_url': 'https://twitter.com/i/web/status/1115303522680045568', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",99999,99999,no place,no place,no place,99999,99999
1115303525846798336,RT @IgumiraB: Fc Barcelona players training ahead of their clash against Manchester united. https://t.co/bDU5Wexnff,Pete_Wanyoike,1708,1554744056556,0,0,0,0,[],99999,99999,no place,no place,no place,99999,99999
1115303529269399557,"My goodness Man Utd...|| || Almost goes without saying, but this graphic really puts in perspective what Porto and Ajax… https://t.co/TsBZKnqvGR",FairiesField,82,1554744057372,0,0,0,0,"[{'url': 'https://t.co/TsBZKnqvGR', 'expanded_url': 'https://twitter.com/i/web/status/1115303529269399557', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",99999,99999,no place,no place,no place,99999,99999
1115303529848160257,RT @abc_es: Un candidato de ERC por Barcelona dice que los gays son «mujeres atrapados en cuerpos de hombre» https://t.co/lCnVNjhwiS,karma_glory,1355,1554744057510,0,0,0,0,"[{'url': 'https://t.co/lCnVNjhwiS', 'expanded_url': 'http://ver.abc.es/mkilq3', 'display_url': 'ver.abc.es/mkilq3', 'indices': [109, 132]}]",99999,99999,no place,no place,no place,99999,99999
